# {"t_start": 1702366737.8647463, "env_id": "german-nr-v01"} 
r,l,t
99.001524,18,7186.161459
99.001524,18,7186.23917
99.001524,18,7186.31099
99.001524,18,7186.383208
99.001524,18,7186.453881
99.001524,18,7186.520762
99.001524,18,7186.589775
99.001524,18,7186.658518
99.001524,18,7186.728656
99.001524,18,7186.795312
99.001524,18,7186.868587
99.001524,18,7186.940755
99.001524,18,7187.162329
99.001524,18,7187.230814
99.001524,18,7187.298024
99.001524,18,7187.369086
99.001524,18,7187.437979
99.001524,18,7187.503935
99.001524,18,7187.586924
99.001524,18,7187.664747
99.001524,18,7187.733561
99.001524,18,7187.801849
99.001524,18,7187.869881
99.001524,18,7187.937079
99.001524,18,7188.004194
99.001524,18,7188.072413
99.001524,18,7188.279264
99.001524,18,7188.351254
99.001524,18,7188.420301
99.001524,18,7188.501566
99.001524,18,7188.570184
99.001524,18,7188.641056
99.001524,18,7188.715307
99.001524,18,7188.78397
99.001524,18,7188.852711
99.001524,18,7188.923648
99.001524,18,7188.995218
99.001524,18,7189.061233
99.001524,18,7189.126381
99.001524,18,7189.195263
99.001524,18,7189.267327
99.001524,18,7189.47235
99.001524,18,7189.546361
99.001524,18,7189.615108
99.001524,18,7189.681029
99.001524,18,7189.747603
99.001524,18,7189.814737
99.001524,18,7189.881604
99.001524,18,7189.949095
99.001524,18,7190.015766
99.001524,18,7190.08295
99.001524,18,7190.154356
99.001524,18,7190.225896
99.001524,18,7190.294532
99.001524,18,7190.366261
99.001524,18,7190.611691
99.001524,18,7190.682462
99.001524,18,7190.756015
99.001524,18,7190.827345
99.001524,18,7190.893567
99.001524,18,7190.960716
99.001524,18,7191.029269
99.001524,18,7191.100038
99.001524,18,7191.170245
99.001524,18,7191.250216
99.001524,18,7191.336925
99.001524,18,7191.401312
99.001524,18,7191.46586
99.001524,18,7191.533115
99.001524,18,7191.750304
99.001524,18,7191.81658
99.001524,18,7191.882231
99.001524,18,7191.948173
99.001524,18,7192.019735
99.001524,18,7192.100263
99.001524,18,7192.182677
99.001524,18,7192.266147
99.001524,18,7192.334241
99.001524,18,7192.400572
99.001524,18,7192.465348
99.001524,18,7192.538564
99.001524,18,7192.611885
99.001524,18,7192.678589
99.001524,18,7192.898103
99.001524,18,7192.965227
99.001524,18,7193.045213
99.001524,18,7193.127047
99.001524,18,7193.195122
99.001524,18,7193.261424
99.001524,18,7193.327153
99.001524,18,7193.393021
99.001524,18,7193.459994
99.001524,18,7193.527244
99.001524,18,7193.592906
99.001524,18,7193.660194
99.001524,18,7193.727525
99.001524,18,7193.79501
99.001524,18,7194.021757
99.001524,18,7194.092966
99.001524,18,7194.160456
99.001524,18,7194.227329
99.001524,18,7194.294454
99.001524,18,7194.365141
99.001524,18,7194.438813
99.001524,18,7194.509202
99.001524,18,7194.576355
99.001524,18,7194.64516
99.001524,18,7194.719822
99.001524,18,7194.80238
99.001524,18,7194.871774
99.001524,18,7194.942295
99.001524,18,7195.012423
99.001524,18,7195.216566
99.001524,18,7195.283775
99.001524,18,7195.365266
99.001524,18,7195.442102
99.001524,18,7195.509433
99.001524,18,7195.576252
99.001524,18,7195.642705
99.001524,18,7195.710304
99.001524,18,7195.784695
99.001524,18,7195.861012
99.001524,18,7195.930957
99.001524,18,7195.998189
99.001524,18,7196.064896
99.001524,18,7196.133908
99.001524,18,7196.366561
99.001524,18,7196.433609
99.001524,18,7196.499911
99.001524,18,7196.566567
99.001524,18,7196.63359
99.001524,18,7196.710797
99.001524,18,7196.801193
99.001524,18,7196.888131
99.001524,18,7196.954394
99.001524,18,7197.021537
99.001524,18,7197.087621
99.001524,18,7197.153512
99.001524,18,7197.219046
99.001524,18,7197.286551
99.001524,18,7197.490085
99.001524,18,7197.571212
99.001524,18,7197.655136
99.001524,18,7197.725978
99.001524,18,7197.796543
99.001524,18,7197.862876
99.001524,18,7197.929992
99.001524,18,7197.998091
99.001524,18,7198.084675
99.001524,18,7198.162712
99.001524,18,7198.239717
99.001524,18,7198.314948
99.001524,18,7198.391557
99.001524,18,7198.459921
99.001524,18,7198.684566
99.001524,18,7198.756078
99.001524,18,7198.823222
99.001524,18,7198.891361
99.001524,18,7198.961228
99.001524,18,7199.028755
99.001524,18,7199.097971
99.001524,18,7199.167144
99.001524,18,7199.23671
99.001524,18,7199.304609
99.001524,18,7199.382658
99.001524,18,7199.465097
99.001524,18,7199.531385
99.001524,18,7199.597931
99.001524,18,7199.670133
99.001524,18,7199.892757
99.001524,18,7199.961207
99.001524,18,7200.03431
99.001524,18,7200.106146
99.001524,18,7200.17457
99.001524,18,7200.243953
99.001524,18,7200.311213
99.001524,18,7200.378065
99.001524,18,7200.44443
99.001524,18,7200.51084
99.001524,18,7200.582058
99.001524,18,7200.655008
99.001524,18,7200.722862
99.001524,18,7200.792053
99.001524,18,7201.015967
99.001524,18,7201.084806
99.001524,18,7201.155556
99.001524,18,7201.230095
99.001524,18,7201.301175
99.001524,18,7201.372475
99.001524,18,7201.441022
99.001524,18,7201.514055
99.001524,18,7201.583875
99.001524,18,7201.653954
99.001524,18,7201.720212
99.001524,18,7201.786558
99.001524,18,7201.858085
99.001524,18,7201.932595
99.001524,18,7202.145678
99.001524,18,7202.211533
99.001524,18,7202.277191
99.001524,18,7202.342358
99.001524,18,7202.408088
99.001524,18,7202.478193
99.001524,18,7202.548977
99.001524,18,7202.626554
99.001524,18,7202.703208
99.001524,18,7202.772352
99.001524,18,7202.840147
99.001524,18,7202.907206
99.001524,18,7202.980322
99.001524,18,7203.050191
99.001524,18,7203.276235
99.001524,18,7203.341509
99.001524,18,7203.409074
99.001524,18,7203.478892
99.001524,18,7203.546985
99.001524,18,7203.612345
99.001524,18,7203.677616
99.001524,18,7203.750891
99.001524,18,7203.826945
99.001524,18,7203.899339
99.001524,18,7203.989278
99.001524,18,7204.058158
99.001524,18,7204.124748
99.001524,18,7204.18989
99.001524,18,7204.39785
99.001524,18,7204.466931
99.001524,18,7204.533912
99.001524,18,7204.620849
99.001524,18,7204.689423
99.001524,18,7204.76678
99.001524,18,7204.837494
99.001524,18,7204.905648
99.001524,18,7204.972183
99.001524,18,7205.039406
99.001524,18,7205.105651
99.001524,18,7205.193439
99.001524,18,7205.281898
99.001524,18,7205.35213
99.001524,18,7205.418995
99.001524,18,7205.631007
99.001524,18,7205.704763
99.001524,18,7205.776343
99.001524,18,7205.852866
99.001524,18,7205.918338
99.001524,18,7205.985609
99.001524,18,7206.051593
99.001524,18,7206.118365
99.001524,18,7206.186375
99.001524,18,7206.259086
99.001524,18,7206.327682
99.001524,18,7206.394992
99.001524,18,7206.462543
99.001524,18,7206.534046
99.001524,18,7206.741157
99.001524,18,7206.808688
99.001524,18,7206.882331
99.001524,18,7206.958333
99.001524,18,7207.024303
98.97714,18,7207.090495
99.001524,18,7207.157398
99.001524,18,7207.225975
99.001524,18,7207.296741
99.001524,18,7207.379166
99.001524,18,7207.467642
99.001524,18,7207.550157
99.001524,18,7207.626649
99.001524,18,7207.693114
99.001524,18,7207.901189
99.001524,18,7207.968177
99.001524,18,7208.033319
99.001524,18,7208.100457
99.001524,18,7208.170992
99.001524,18,7208.24245
99.001524,18,7208.31217
99.001524,18,7208.38857
99.001524,18,7208.458773
99.001524,18,7208.530561
99.001524,18,7208.608082
99.001524,18,7208.676339
99.001524,18,7208.743075
99.001524,18,7208.81566
99.001524,18,7209.056853
99.001524,18,7209.127649
99.001524,18,7209.204412
99.001524,18,7209.290953
99.001524,18,7209.379155
99.001524,18,7209.452236
99.001524,18,7209.51792
99.001524,18,7209.582685
99.001524,18,7209.64885
99.001524,18,7209.726158
99.001524,18,7209.80795
99.001524,18,7209.87559
99.001524,18,7209.942137
99.001524,18,7210.013816
99.001524,18,7210.087725
99.001524,18,7210.310511
99.001524,18,7210.376305
99.001524,18,7210.442747
99.001524,18,7210.508687
99.001524,18,7210.58252
99.001524,18,7210.658331
99.001524,18,7210.731539
99.001524,18,7210.796956
99.001524,18,7210.866523
99.001524,18,7210.933133
99.001524,18,7211.0052
99.001524,18,7211.074715
99.001524,18,7211.142133
99.001524,18,7211.20881
99.001524,18,7211.417325
99.001524,18,7211.489286
99.001524,18,7211.570935
99.001524,18,7211.637727
99.001524,18,7211.705515
99.001524,18,7211.771053
99.001524,18,7211.837196
99.001524,18,7211.90791
99.001524,18,7212.004224
99.001524,18,7212.081224
99.001524,18,7212.148294
99.001524,18,7212.215853
99.001524,18,7212.282919
99.001524,18,7212.35264
99.001524,18,7212.580173
99.001524,18,7212.648484
99.001524,18,7212.717423
99.001524,18,7212.78471
99.001524,18,7212.859597
99.001524,18,7212.932064
99.001524,18,7213.001858
99.001524,18,7213.070478
99.001524,18,7213.144354
99.001524,18,7213.219681
99.001524,18,7213.28615
99.001524,18,7213.360293
99.001524,18,7213.426899
99.001524,18,7213.494063
99.001524,18,7213.706477
99.001524,18,7213.776089
99.001524,18,7213.85394
99.001524,18,7213.929777
99.001524,18,7214.000388
99.001524,18,7214.066731
99.001524,18,7214.134175
99.001524,18,7214.201206
99.001524,18,7214.267945
99.001524,18,7214.334108
99.001524,18,7214.400205
99.001524,18,7214.468039
99.001524,18,7214.539551
99.001524,18,7214.630661
99.001524,18,7214.846753
99.001524,18,7214.917606
99.001524,18,7214.993665
99.001524,18,7215.067251
99.001524,18,7215.140495
99.001524,18,7215.209047
99.001524,18,7215.274676
99.001524,18,7215.350721
99.001524,18,7215.432465
99.001524,18,7215.497948
99.001524,18,7215.568996
99.001524,18,7215.639147
99.001524,18,7215.713653
99.001524,18,7215.787558
99.001524,18,7215.871872
99.001524,18,7216.095868
99.001524,18,7216.190992
99.001524,18,7216.259638
99.001524,18,7216.325935
99.001524,18,7216.393742
99.001524,18,7216.462097
99.001524,18,7216.530453
99.001524,18,7216.601919
99.001524,18,7216.674552
99.001524,18,7216.744435
99.001524,18,7216.834992
99.001524,18,7216.903044
99.001524,18,7216.977481
99.001524,18,7217.051419
99.001524,18,7217.275949
99.001524,18,7217.34398
99.001524,18,7217.418421
99.001524,18,7217.501412
99.001524,18,7217.58254
99.001524,18,7217.653286
99.001524,18,7217.723487
99.001524,18,7217.794198
99.001524,18,7217.863956
99.001524,18,7217.939079
99.001524,18,7218.012948
99.001524,18,7218.095016
99.001524,18,7218.163988
99.001524,18,7218.252283
99.001524,18,7218.460946
99.001524,18,7218.527709
99.001524,18,7218.604231
99.001524,18,7218.695632
99.001524,18,7218.76647
99.001524,18,7218.834004
99.001524,18,7218.907969
99.001524,18,7218.981812
99.001524,18,7219.049699
99.001524,18,7219.116109
99.001524,18,7219.18428
99.001524,18,7219.250569
99.001524,18,7219.322714
99.001524,18,7219.395204
99.001524,18,7219.614933
99.001524,18,7219.693916
99.001524,18,7219.775327
99.001524,18,7219.844455
99.001524,18,7219.912867
99.001524,18,7219.979612
99.001524,18,7220.052562
99.001524,18,7220.127969
99.001524,18,7220.195458
99.001524,18,7220.26233
99.001524,18,7220.334303
99.001524,18,7220.412481
99.001524,18,7220.486482
99.001524,18,7220.555117
99.001524,18,7220.634908
99.001524,18,7220.876136
99.001524,18,7220.945222
99.001524,18,7221.012653
99.001524,18,7221.081342
99.001524,18,7221.148976
99.001524,18,7221.220884
99.001524,18,7221.293536
99.001524,18,7221.364338
99.001524,18,7221.438971
99.001524,18,7221.506533
99.001524,18,7221.574899
99.001524,18,7221.647161
99.001524,18,7221.718613
99.001524,18,7221.786922
99.001524,18,7222.011726
99.001524,18,7222.089338
99.001524,18,7222.166483
99.001524,18,7222.240332
99.001524,18,7222.318042
99.001524,18,7222.392951
99.001524,18,7222.460344
99.001524,18,7222.527585
99.001524,18,7222.600818
99.001524,18,7222.673884
99.001524,18,7222.751119
99.001524,18,7222.829914
99.001524,18,7222.897941
99.001524,18,7222.965196
99.001524,18,7223.219412
99.001524,18,7223.294493
99.001524,18,7223.369379
99.001524,18,7223.461823
99.001524,18,7223.541821
99.001524,18,7223.634413
99.001524,18,7223.718974
99.001524,18,7223.791141
99.001524,18,7223.859959
99.001524,18,7223.927354
99.001524,18,7223.996653
99.001524,18,7224.082983
99.001524,18,7224.169191
99.001524,18,7224.25996
99.001524,18,7224.520406
99.001524,18,7224.601723
99.001524,18,7224.675397
99.001524,18,7224.766199
99.001524,18,7224.845373
99.001524,18,7224.91295
99.001524,18,7224.993662
99.001524,18,7225.081613
99.001524,18,7225.157949
99.001524,18,7225.232574
99.001524,18,7225.31904
99.001524,18,7225.387371
99.001524,18,7225.454626
99.001524,18,7225.529237
99.001524,18,7225.781631
99.001524,18,7225.87041
99.001524,18,7225.939245
99.001524,18,7226.007966
99.001524,18,7226.074935
99.001524,18,7226.15094
99.001524,18,7226.235529
99.001524,18,7226.302357
99.001524,18,7226.368349
99.001524,18,7226.436529
99.001524,18,7226.512819
99.001524,18,7226.58687
99.001524,18,7226.654003
99.001524,18,7226.730431
99.001524,18,7226.804702
99.001524,18,7227.035928
99.001524,18,7227.111365
99.001524,18,7227.17641
99.001524,18,7227.241898
99.001524,18,7227.309482
99.001524,18,7227.378907
99.001524,18,7227.448714
99.001524,18,7227.516711
99.001524,18,7227.583022
99.001524,18,7227.659296
99.001524,18,7227.733814
99.001524,18,7227.80122
99.001524,18,7227.870572
99.001524,18,7227.937806
99.001524,18,7228.147961
99.001524,18,7228.234266
99.001524,18,7228.319346
99.001524,18,7228.387419
99.001524,18,7228.453059
99.001524,18,7228.533796
99.001524,18,7228.610546
99.001524,18,7228.682277
99.001524,18,7228.756103
99.001524,18,7228.846469
99.001524,18,7228.943702
99.001524,18,7229.013892
99.001524,18,7229.080862
99.001524,18,7229.161847
99.001524,18,7229.398647
99.001524,18,7229.480812
99.001524,18,7229.550088
99.001524,18,7229.635
99.001524,18,7229.720803
99.001524,18,7229.79499
99.001524,18,7229.873412
99.001524,18,7229.960653
99.001524,18,7230.040902
99.001524,18,7230.111105
99.001524,18,7230.1952
99.001524,18,7230.280863
99.001524,18,7230.362859
99.001524,18,7230.453513
99.001524,18,7230.68774
99.001524,18,7230.759262
99.001524,18,7230.844577
99.001524,18,7230.9272
99.001524,18,7230.994561
99.001524,18,7231.062064
99.001524,18,7231.128714
99.001524,18,7231.196156
99.001524,18,7231.263644
99.001524,18,7231.351935
99.001524,18,7231.420449
99.001524,18,7231.487756
99.001524,18,7231.553757
99.001524,18,7231.623549
99.001524,18,7231.694286
99.001524,18,7231.907902
99.001524,18,7231.994426
99.001524,18,7232.075593
99.001524,18,7232.14214
99.001524,18,7232.209299
99.001524,18,7232.276261
99.001524,18,7232.341834
99.001524,18,7232.411227
99.001524,18,7232.479265
99.001524,18,7232.545806
99.001524,18,7232.620327
99.001524,18,7232.69716
99.001524,18,7232.777308
99.001524,18,7232.849528
99.001524,18,7233.063467
99.001524,18,7233.134942
99.001524,18,7233.211645
99.001524,18,7233.277724
99.001524,18,7233.3504
99.001524,18,7233.427691
99.001524,18,7233.495794
99.001524,18,7233.564187
99.001524,18,7233.63249
99.001524,18,7233.708456
99.001524,18,7233.781603
99.001524,18,7233.865727
99.001524,18,7233.936562
99.001524,18,7234.00407
99.001524,18,7234.238263
99.001524,18,7234.308692
99.001524,18,7234.376947
99.001524,18,7234.446636
99.001524,18,7234.526186
99.001524,18,7234.607438
99.001524,18,7234.701692
99.001524,18,7234.781957
99.001524,18,7234.861257
99.001524,18,7234.929834
99.001524,18,7235.005706
99.001524,18,7235.088256
99.001524,18,7235.162524
99.001524,18,7235.230634
99.001524,18,7235.449685
99.001524,18,7235.522814
99.001524,18,7235.589437
99.001524,18,7235.657647
99.001524,18,7235.739191
99.001524,18,7235.818158
99.001524,18,7235.895207
99.001524,18,7235.967343
99.001524,18,7236.038655
99.001524,18,7236.107054
99.001524,18,7236.175354
99.001524,18,7236.242496
99.001524,18,7236.309876
99.001524,18,7236.376271
99.001524,18,7236.592024
99.001524,18,7236.669219
99.001524,18,7236.764635
99.001524,18,7236.858831
99.001524,18,7236.94042
99.001524,18,7237.028445
99.001524,18,7237.097279
99.001524,18,7237.181384
99.001524,18,7237.251663
99.001524,18,7237.327177
99.001524,18,7237.395546
99.001524,18,7237.466617
99.001524,18,7237.534564
99.001524,18,7237.617549
99.001524,18,7237.699575
99.001524,18,7237.953091
99.001524,18,7238.030503
99.001524,18,7238.097189
99.001524,18,7238.166379
99.001524,18,7238.236413
99.001524,18,7238.310342
99.001524,18,7238.379931
99.001524,18,7238.45057
99.001524,18,7238.528148
99.001524,18,7238.619143
99.001524,18,7238.71165
99.001524,18,7238.797983
99.001524,18,7238.868336
99.001524,18,7238.939458
99.001524,18,7239.164875
99.001524,18,7239.243352
99.001524,18,7239.313885
99.001524,18,7239.382299
99.001524,18,7239.450367
99.001524,18,7239.523673
99.001524,18,7239.598969
99.001524,18,7239.673869
99.001524,18,7239.74363
99.001524,18,7239.823536
99.001524,18,7239.896354
99.001524,18,7239.967462
99.001524,18,7240.036892
99.001524,18,7240.1043
99.001524,18,7240.323272
99.001524,18,7240.404585
99.001524,18,7240.472603
99.001524,18,7240.546214
99.001524,18,7240.617751
99.001524,18,7240.709413
99.001524,18,7240.782001
99.001524,18,7240.873832
99.001524,18,7240.949602
99.001524,18,7241.021341
99.001524,18,7241.090157
99.001524,18,7241.163515
99.001524,18,7241.25737
99.001524,18,7241.328145
