# {"t_start": 1702256277.8914988, "env_id": "adult-v01"} 
r,l,t
87.738439,1,14179.685469
87.738439,1,14180.037558
87.738439,1,14180.391469
87.738439,1,14180.737396
87.738439,1,14181.087139
87.738439,1,14181.439344
87.738439,1,14181.785767
87.738439,1,14182.136224
87.738439,1,14182.468014
87.738439,1,14182.812202
87.738439,1,14183.147931
87.738439,1,14183.478329
87.732959,1,14183.826392
87.732959,1,14184.159877
87.732959,1,14184.499633
87.732959,1,14184.848426
87.732959,1,14185.193424
87.732959,1,14185.546775
87.72748,1,14185.891482
87.72748,1,14186.246154
87.72748,1,14186.590323
87.72748,1,14186.943578
87.722,1,14187.297755
87.722,1,14187.648806
87.722,1,14187.998175
87.722,1,14188.342051
87.722,1,14188.695809
87.722,1,14189.043904
87.716521,1,14189.400268
87.716521,1,14189.744644
87.711042,1,14190.096582
87.711042,1,14190.435067
87.711042,1,14190.779718
87.711042,1,14191.125989
87.711042,1,14191.471161
87.711042,1,14191.817497
87.705562,1,14192.159846
87.705562,1,14192.509626
87.700083,1,14192.85158
87.700083,1,14193.20106
87.700083,1,14193.547498
87.694603,1,14193.898553
87.694603,1,14194.24507
87.694603,1,14194.596458
87.689124,1,14194.943787
87.689124,1,14195.292671
87.689124,1,14195.641493
87.689124,1,14195.992543
87.689124,1,14196.339104
87.689124,1,14196.691449
87.689124,1,14197.037442
87.689124,1,14197.382577
87.689124,1,14197.737829
87.689124,1,14198.090652
87.689124,1,14198.445356
87.689124,1,14198.799386
87.689124,1,14199.153555
87.689124,1,14199.507164
87.689124,1,14199.858141
87.689124,1,14200.212874
87.689124,1,14200.559917
87.689124,1,14200.905284
87.689124,1,14201.262197
87.689124,1,14201.614457
87.689124,1,14201.966362
87.689124,1,14202.322569
87.689124,1,14202.673918
87.689124,1,14203.030044
87.689124,1,14203.379691
87.689124,1,14203.725797
87.689124,1,14204.080051
87.689124,1,14204.427351
87.689124,1,14204.774632
87.689124,1,14205.129763
87.689124,1,14205.480836
87.683645,1,14205.830805
87.683645,1,14206.185369
87.683645,1,14206.535953
87.683645,1,14206.890657
87.683645,1,14207.243438
87.683645,1,14207.594449
87.683645,1,14207.945019
87.683645,1,14208.300682
87.683645,1,14208.652443
87.683645,1,14209.004846
87.683645,1,14209.360742
87.678165,1,14209.71193
87.678165,1,14210.068665
87.678165,1,14210.42775
87.678165,1,14210.778935
87.678165,1,14211.129466
87.672686,1,14211.48509
87.672686,1,14211.83637
87.672686,1,14212.187077
87.672686,1,14212.541909
87.672686,1,14212.894321
87.672686,1,14213.245651
87.672686,1,14213.59914
87.672686,1,14213.954359
87.672686,1,14214.305927
87.667206,1,14214.659916
87.667206,1,14215.012826
87.667206,1,14215.480592
87.661727,1,14215.835636
87.661727,1,14216.1894
87.661727,1,14216.539562
87.661727,1,14216.895291
87.661727,1,14217.246735
87.661727,1,14217.603861
87.656248,1,14217.958151
87.657459,1,14218.311169
87.650768,1,14218.663258
87.650768,1,14219.019336
87.650768,1,14219.370314
87.650768,1,14219.721385
87.650768,1,14220.076476
87.650768,1,14220.429077
87.650768,1,14220.777827
87.650768,1,14221.134243
87.650768,1,14221.487074
87.645289,1,14221.840306
87.645289,1,14222.196116
87.645289,1,14222.546509
87.645289,1,14222.901681
87.639809,1,14223.250883
87.639809,1,14223.603966
87.63433,1,14223.959179
87.63433,1,14224.310559
87.63433,1,14224.661514
87.63433,1,14225.017596
87.63433,1,14225.368816
87.63433,1,14225.722868
87.63433,1,14226.076399
87.63433,1,14226.426888
87.63433,1,14226.780531
87.63433,1,14227.136503
87.63433,1,14227.488644
87.628851,1,14227.845376
87.628851,1,14228.196527
87.628851,1,14228.54911
87.628851,1,14228.904509
87.628851,1,14229.255124
87.628851,1,14229.611404
87.630062,1,14229.962633
87.623371,1,14230.31339
87.623371,1,14230.669943
87.623371,1,14231.020423
87.623371,1,14231.373307
87.623371,1,14231.727505
87.617892,1,14232.078882
87.617892,1,14232.43062
87.617892,1,14232.784978
87.617892,1,14233.135977
87.617892,1,14233.489344
87.617892,1,14233.840543
87.617892,1,14234.191479
87.612412,1,14234.547715
87.612412,1,14234.899332
87.612412,1,14235.253636
87.612412,1,14235.607397
87.612412,1,14235.961754
87.612412,1,14236.314474
87.612412,1,14236.669001
87.612412,1,14237.021572
87.612412,1,14237.378005
87.606933,1,14237.731136
87.606933,1,14238.082502
87.606933,1,14238.438256
87.606933,1,14238.790026
87.606933,1,14239.143424
87.606933,1,14239.497887
87.606933,1,14239.848589
87.606933,1,14240.204826
87.606933,1,14240.555735
87.606933,1,14240.906626
87.606933,1,14241.263068
87.606933,1,14241.613457
87.606933,1,14241.970514
87.601454,1,14242.321892
87.601454,1,14242.674594
87.601454,1,14243.029103
87.601454,1,14243.379701
87.601454,1,14243.735259
87.601454,1,14244.086193
87.601454,1,14244.444469
87.601454,1,14244.79502
87.595974,1,14245.151101
87.595974,1,14245.502148
87.590495,1,14245.855387
87.590495,1,14246.211249
87.590495,1,14246.562293
87.590495,1,14246.918326
87.590495,1,14247.269644
87.590495,1,14247.626273
87.590495,1,14247.981499
87.590495,1,14248.33637
87.590495,1,14248.689116
87.590495,1,14249.043532
87.590495,1,14249.398161
87.590495,1,14249.748623
87.590495,1,14250.104636
87.590495,1,14250.455668
87.590495,1,14250.809057
87.590495,1,14251.163893
87.590495,1,14251.514799
87.590495,1,14251.870794
87.590495,1,14252.212778
87.590495,1,14252.561211
87.590495,1,14252.894957
87.590495,1,14253.251706
87.590495,1,14253.589331
87.590495,1,14253.935993
87.590495,1,14254.270706
87.590495,1,14254.601692
87.590495,1,14254.949089
87.590495,1,14255.282285
87.585015,1,14255.630997
87.585015,1,14255.982184
87.585015,1,14256.335345
87.579536,1,14256.688772
87.579536,1,14257.039711
87.579536,1,14257.39536
87.579536,1,14257.745082
87.579536,1,14258.100886
87.579536,1,14258.45123
87.574057,1,14258.803607
87.574057,1,14259.157658
87.574057,1,14259.510479
87.574057,1,14259.864838
87.574057,1,14260.216104
87.574057,1,14260.572508
87.574057,1,14260.924477
87.574057,1,14261.281199
87.574057,1,14261.628395
87.574057,1,14261.979649
87.568577,1,14262.335551
87.568577,1,14262.685264
87.568577,1,14263.040976
87.568577,1,14263.390678
87.568577,1,14263.745856
87.563098,1,14264.097457
87.563098,1,14264.449924
87.563098,1,14264.803855
87.563098,1,14265.15839
87.563098,1,14265.511844
87.557618,1,14265.865174
87.55883,1,14266.219357
87.557618,1,14266.575298
87.557618,1,14266.92533
87.557618,1,14267.281137
87.557618,1,14267.616296
87.557618,1,14267.965076
87.557618,1,14268.297641
87.552139,1,14268.649382
87.552139,1,14268.98365
87.552139,1,14269.334601
87.552139,1,14269.672653
87.552139,1,14270.018409
87.552139,1,14270.353988
87.552139,1,14270.701306
87.552139,1,14271.043632
87.552139,1,14271.382024
87.552139,1,14271.722322
87.552139,1,14272.07648
87.552139,1,14272.429433
87.552139,1,14272.783242
87.552139,1,14273.139635
87.552139,1,14273.490722
87.552139,1,14273.846766
87.552139,1,14274.198837
87.552139,1,14274.553599
87.552139,1,14274.909778
87.552139,1,14275.259703
87.54666,1,14275.615523
87.54118,1,14275.971022
87.54118,1,14276.3241
87.54118,1,14276.681112
87.54118,1,14277.033974
87.54118,1,14277.389794
87.54118,1,14277.745118
87.54118,1,14278.100197
87.535701,1,14278.456164
87.535701,1,14278.81002
87.535701,1,14279.166538
87.535701,1,14279.523139
87.535701,1,14279.874028
87.535701,1,14280.230622
87.535701,1,14280.586336
87.535701,1,14280.942383
87.535701,1,14281.296624
87.535701,1,14281.654129
87.530221,1,14282.010931
87.530221,1,14282.364529
87.530221,1,14282.720749
87.530221,1,14283.077358
87.530221,1,14283.43701
87.530221,1,14283.792059
87.530221,1,14284.148607
87.530221,1,14284.507266
87.530221,1,14284.861947
87.530221,1,14285.221964
87.530221,1,14285.580671
87.530221,1,14285.934512
87.530221,1,14286.291083
87.530221,1,14286.647002
87.530221,1,14287.002184
87.530221,1,14287.358496
87.530221,1,14287.7177
87.530221,1,14288.073503
87.530221,1,14288.43019
87.530221,1,14288.788145
87.530221,1,14289.142987
87.530221,1,14289.501968
87.530221,1,14289.859499
87.530221,1,14290.214019
87.530221,1,14290.572885
87.530221,1,14290.930271
87.530221,1,14291.286166
87.530221,1,14291.642807
87.530221,1,14291.998715
87.530221,1,14292.355144
87.530221,1,14292.711298
87.530221,1,14293.067937
87.530221,1,14293.420474
87.530221,1,14293.777728
87.524742,1,14294.136103
87.524742,1,14294.488028
87.524742,1,14294.844368
87.525954,1,14295.199906
87.524742,1,14295.556474
87.524742,1,14295.915139
87.524742,1,14296.278748
87.524742,1,14296.640252
87.524742,1,14296.997078
87.524742,1,14297.356856
87.524742,1,14297.717588
87.524742,1,14298.080757
87.524742,1,14298.443762
87.524742,1,14298.806228
87.524742,1,14299.170512
87.524742,1,14299.533387
87.524742,1,14299.896169
87.524742,1,14300.259435
87.524742,1,14300.6222
87.519263,1,14300.985343
87.519263,1,14301.350015
87.519263,1,14301.713049
87.519263,1,14302.078166
87.519263,1,14302.440957
87.519263,1,14302.803565
87.519263,1,14303.163754
87.519263,1,14303.526469
87.519263,1,14303.888083
87.519263,1,14304.249591
87.519263,1,14304.612209
87.519263,1,14304.976456
87.513783,1,14305.340125
87.513783,1,14305.702635
87.513783,1,14306.18632
87.513783,1,14306.549207
87.513783,1,14306.911922
87.513783,1,14307.274824
87.513783,1,14307.637284
87.513783,1,14308.039196
87.513783,1,14308.407513
87.513783,1,14308.777378
87.513783,1,14309.136595
87.513783,1,14309.496867
87.513783,1,14309.855128
87.513783,1,14310.215763
87.513783,1,14310.576122
87.508304,1,14310.935523
87.508304,1,14311.296279
87.508304,1,14311.656801
87.508304,1,14312.017494
87.502824,1,14312.378229
87.502824,1,14312.738209
87.502824,1,14313.098685
87.502824,1,14313.461734
87.502824,1,14313.823805
87.502824,1,14314.184316
87.497345,1,14314.54477
87.497345,1,14314.905138
87.497345,1,14315.265626
87.497345,1,14315.626013
87.497345,1,14315.986427
87.497345,1,14316.346928
87.497345,1,14316.718718
87.497345,1,14317.102
87.497345,1,14317.463097
87.497345,1,14317.823538
87.491866,1,14318.184399
87.491866,1,14318.544794
87.486386,1,14318.905078
87.480907,1,14319.265497
87.475427,1,14319.62616
87.475427,1,14319.97712
87.469948,1,14320.323717
87.469948,1,14320.672326
87.469948,1,14321.025079
87.469948,1,14321.374922
87.469948,1,14321.725953
87.469948,1,14322.081527
87.469948,1,14322.435718
87.469948,1,14322.78722
87.469948,1,14323.138184
87.469948,1,14323.48899
87.469948,1,14323.838967
87.469948,1,14324.195493
87.464469,1,14324.556568
87.464469,1,14324.917147
87.464469,1,14325.277846
87.458989,1,14325.622472
87.458989,1,14325.976634
87.458989,1,14326.330418
87.458989,1,14326.684468
87.458989,1,14327.03813
87.458989,1,14327.391615
87.458989,1,14327.745953
87.458989,1,14328.096536
87.458989,1,14328.45199
87.458989,1,14328.801846
87.458989,1,14329.154251
87.458989,1,14329.505884
87.458989,1,14329.858423
87.45351,1,14330.212672
87.44803,1,14330.568724
87.44803,1,14330.927999
87.44803,1,14331.284304
87.44803,1,14331.640794
87.44803,1,14331.997026
87.44803,1,14332.344775
87.44803,1,14332.700099
87.44803,1,14333.055538
87.44803,1,14333.419554
87.44803,1,14333.781102
87.44803,1,14334.138126
87.44803,1,14334.49274
87.44803,1,14334.849759
87.44803,1,14335.205523
87.44803,1,14335.561133
87.44803,1,14335.916953
87.44803,1,14336.273564
87.44803,1,14336.630149
87.44803,1,14336.981523
87.44803,1,14337.33775
87.44803,1,14337.694508
87.44803,1,14338.050849
87.44803,1,14338.405429
87.44803,1,14338.760704
87.44803,1,14339.11779
87.44803,1,14339.47977
87.449242,1,14339.838174
87.44803,1,14340.190848
87.44803,1,14340.546986
87.44803,1,14340.903489
87.44803,1,14341.256689
87.44803,1,14341.611027
87.44803,1,14341.967031
87.44803,1,14342.322906
87.442551,1,14342.679287
87.442551,1,14343.031475
87.437072,1,14343.388886
87.437072,1,14343.741448
87.437072,1,14344.092806
87.437072,1,14344.4468
87.437072,1,14344.80076
87.431592,1,14345.153314
87.426113,1,14345.509267
87.426113,1,14345.863815
87.420633,1,14346.217199
87.415154,1,14346.573991
87.415154,1,14346.930571
87.416366,1,14347.2848
87.415154,1,14347.63711
87.415154,1,14347.993206
87.415154,1,14348.350285
87.415154,1,14348.707162
87.415154,1,14349.062834
87.415154,1,14349.419598
87.409675,1,14349.775594
87.409675,1,14350.126795
87.409675,1,14350.474853
87.409675,1,14350.819125
87.409675,1,14351.158705
87.409675,1,14351.503245
87.409675,1,14351.843844
87.404195,1,14352.181697
87.404195,1,14352.529018
87.404195,1,14352.877692
87.404195,1,14353.220423
87.404195,1,14353.56323
87.404195,1,14353.905874
87.404195,1,14354.254185
87.398716,1,14354.599638
87.393236,1,14354.935585
87.393236,1,14355.269206
87.393236,1,14355.617076
87.393236,1,14355.950348
87.393236,1,14356.284115
87.393236,1,14356.634248
87.393236,1,14356.968835
87.393236,1,14357.316576
87.393236,1,14357.648771
87.393236,1,14357.979569
87.393236,1,14358.323259
87.393236,1,14358.658614
87.393236,1,14358.989103
87.393236,1,14359.337219
87.393236,1,14359.668237
87.393236,1,14360.007401
87.393236,1,14360.349164
87.393236,1,14360.681981
87.393236,1,14361.025596
87.393236,1,14361.364304
87.393236,1,14361.696702
87.393236,1,14362.048648
87.393236,1,14362.394726
87.393236,1,14362.749577
87.393236,1,14363.101629
87.387757,1,14363.452631
87.387757,1,14363.808986
87.387757,1,14364.159272
87.387757,1,14364.515229
87.387757,1,14364.863125
87.387757,1,14365.216286
77.387757,2,14365.577281
87.387757,1,14365.929416
87.387757,1,14366.284786
87.387757,1,14366.636584
87.387757,1,14366.990075
87.387757,1,14367.343282
87.387757,1,14367.69368
87.387757,1,14368.050243
87.387757,1,14368.40048
87.387757,1,14368.757018
87.387757,1,14369.113356
87.387757,1,14369.470418
87.387757,1,14369.820538
87.382278,1,14370.171216
87.382278,1,14370.524788
87.382278,1,14370.87057
87.376798,1,14371.225395
87.371319,1,14371.571311
87.371319,1,14371.926153
87.365839,1,14372.276775
87.365839,1,14372.631073
87.36036,1,14372.983797
87.354881,1,14373.339512
87.354881,1,14373.691484
87.349401,1,14374.04868
87.349401,1,14374.400896
87.349401,1,14374.74628
87.349401,1,14375.100149
87.349401,1,14375.447893
87.349401,1,14375.800546
87.349401,1,14376.148324
87.343922,1,14376.500499
87.343922,1,14376.846283
87.343922,1,14377.200932
87.343922,1,14377.547002
87.343922,1,14377.90068
87.343922,1,14378.245932
87.343922,1,14378.600034
87.343922,1,14378.946009
87.343922,1,14379.300377
87.338442,1,14379.647636
87.332963,1,14380.004167
87.332963,1,14380.350417
87.332963,1,14380.704377
87.332963,1,14381.050903
87.327484,1,14381.406824
87.327484,1,14381.761535
87.327484,1,14382.116099
87.327484,1,14382.462801
87.322004,1,14382.824477
87.322004,1,14383.180435
87.322004,1,14383.535593
87.322004,1,14383.890006
87.322004,1,14384.243082
87.322004,1,14384.59602
87.322004,1,14384.949688
87.322004,1,14385.30539
87.322004,1,14385.656567
87.322004,1,14386.012841
87.322004,1,14386.361631
87.316525,1,14386.715723
87.316525,1,14387.066706
87.316525,1,14387.422502
87.316525,1,14387.776459
87.316525,1,14388.128896
87.316525,1,14388.484509
87.316525,1,14388.836269
87.316525,1,14389.194974
87.316525,1,14389.547426
87.316525,1,14389.896625
87.311045,1,14390.245573
87.311045,1,14390.599297
87.311045,1,14390.956016
87.311045,1,14391.308174
87.305566,1,14391.664839
87.305566,1,14392.015831
87.305566,1,14392.371648
87.305566,1,14392.725902
87.305566,1,14393.077794
87.305566,1,14393.433854
87.300087,1,14393.784328
87.300087,1,14394.140384
87.300087,1,14394.493463
87.300087,1,14394.847503
87.300087,1,14395.205583
87.300087,1,14395.556595
87.294607,1,14395.912912
87.294607,1,14396.385989
87.294607,1,14396.734771
87.294607,1,14397.089639
87.294607,1,14397.44091
87.294607,1,14397.797955
87.294607,1,14398.147771
87.289128,1,14398.503933
87.289128,1,14398.856791
87.283648,1,14399.212953
87.283648,1,14399.572399
87.283648,1,14399.930618
87.278169,1,14400.28721
87.278169,1,14400.63517
87.278169,1,14400.989093
87.27269,1,14401.34258
87.27269,1,14401.695902
87.27269,1,14402.051912
87.27269,1,14402.405303
87.27269,1,14402.760068
87.27269,1,14403.116186
87.27269,1,14403.469375
87.27269,1,14403.825752
87.27269,1,14404.180613
87.27269,1,14404.531963
87.26721,1,14404.886695
87.26721,1,14405.237838
87.26721,1,14405.593698
87.261731,1,14405.948626
87.256251,1,14406.300111
87.256251,1,14406.655977
87.256251,1,14407.009055
87.256251,1,14407.362689
87.256251,1,14407.718922
87.256251,1,14408.074781
87.256251,1,14408.432364
87.256251,1,14408.788081
87.256251,1,14409.144059
87.256251,1,14409.495142
87.250772,1,14409.851812
87.250772,1,14410.20743
87.250772,1,14410.559782
87.245293,1,14410.915237
87.245293,1,14411.269997
87.245293,1,14411.62265
87.239813,1,14411.979021
87.239813,1,14412.334711
87.239813,1,14412.684718
87.239813,1,14413.040479
87.239813,1,14413.39745
87.234334,1,14413.763578
87.234334,1,14414.128261
87.234334,1,14414.493742
87.234334,1,14414.85898
87.234334,1,14415.223916
87.234334,1,14415.589626
87.234334,1,14415.956877
87.234334,1,14416.323371
87.234334,1,14416.687999
87.234334,1,14417.055404
87.235545,1,14417.424713
