# {"t_start": 1702357745.1131442, "env_id": "german-v01"} 
r,l,t
93.058025,31,9141.036105
93.058025,31,9141.426791
93.058025,31,9141.665351
93.058025,31,9141.897188
93.058025,31,9142.113136
93.058025,31,9142.360866
93.058025,31,9142.614366
93.058025,31,9142.863168
93.058025,31,9143.093546
93.058025,31,9143.511235
93.058025,31,9143.727262
93.058025,31,9143.991637
93.058025,31,9144.19431
93.058025,31,9144.404801
93.058025,31,9144.633705
93.058025,31,9144.887227
93.058025,31,9145.110987
93.058025,31,9145.320742
93.058025,31,9145.73191
93.058025,31,9145.950175
93.058025,31,9146.194836
93.058025,31,9146.417275
93.058025,31,9146.675377
93.058025,31,9146.892104
93.058025,31,9147.146107
93.058025,31,9147.379182
93.058025,31,9147.817294
93.058025,31,9148.035578
93.058025,31,9148.27098
93.058025,31,9148.519038
93.058025,31,9148.765085
93.058025,31,9149.007893
93.058025,31,9149.243845
93.058025,31,9149.481544
93.058025,31,9149.883495
93.058025,31,9150.138468
93.058025,31,9150.380044
93.058025,31,9150.623429
93.058025,31,9150.883426
93.058025,31,9151.116235
93.058025,31,9151.359538
93.058025,31,9151.580604
93.058025,31,9151.987263
93.058025,31,9152.250702
93.058025,31,9152.490722
93.058025,31,9152.759403
93.058025,31,9153.023186
93.058025,31,9153.292483
93.058025,31,9153.550718
93.058025,31,9153.758264
93.058025,31,9153.98885
93.058025,31,9154.370453
93.058025,31,9154.590921
93.058025,31,9154.805087
93.058025,31,9155.034062
93.058025,31,9155.303131
93.058025,31,9155.546236
93.058025,31,9155.791065
93.058025,31,9155.999715
93.058025,31,9156.399288
93.058025,31,9156.648539
93.058025,31,9156.892151
93.058025,31,9157.130987
93.058025,31,9157.349055
93.058025,31,9157.573666
93.058025,31,9157.792803
93.058025,31,9158.018366
93.058025,31,9158.43029
93.058025,31,9158.66712
93.058025,31,9158.922385
93.058025,31,9159.175791
93.058025,31,9159.417666
93.058025,31,9159.665821
93.058025,31,9159.897969
93.058025,31,9160.15186
93.058025,31,9160.57339
93.058025,31,9160.848167
93.058025,31,9161.077426
93.058025,31,9161.324587
93.058025,31,9161.562885
93.058025,31,9161.755546
93.058025,31,9161.948251
93.058025,31,9162.182917
93.058025,31,9162.418289
93.058025,31,9162.789143
93.058025,31,9162.990535
93.058025,31,9163.256034
93.058025,31,9163.480123
93.058025,31,9163.696858
93.058025,31,9163.909131
93.058025,31,9164.129467
93.058025,31,9164.349412
93.058025,31,9164.744565
93.058025,31,9165.014995
93.058025,31,9165.252456
93.058025,31,9165.520554
93.058025,31,9165.737812
93.058025,31,9166.004565
93.058025,31,9166.269938
93.058025,31,9166.488076
93.058025,31,9166.913574
93.058025,31,9167.120354
93.058025,31,9167.376701
93.058025,31,9167.628361
93.058025,31,9167.857642
93.058025,31,9168.119167
93.058025,31,9168.373937
93.058025,31,9168.635219
93.058025,31,9169.066598
93.058025,31,9169.315691
93.058025,31,9169.559289
93.058025,31,9169.762004
93.058025,31,9169.966946
93.058025,31,9170.178767
93.058025,31,9170.39345
93.058025,31,9170.621835
93.058025,31,9170.834597
93.058025,31,9171.22099
93.058025,31,9171.413335
93.058025,31,9171.637477
93.058025,31,9171.833642
93.058025,31,9172.032176
93.058025,31,9172.254941
93.058025,31,9172.49933
93.058025,31,9172.721469
93.058025,31,9173.130694
93.058025,31,9173.383584
93.058025,31,9173.608709
93.058025,31,9173.855078
93.058025,31,9174.101111
93.058025,31,9174.326596
93.058025,31,9174.520251
93.058025,31,9174.720525
93.058025,31,9175.133823
93.058025,31,9175.332283
93.058025,31,9175.528868
93.058025,31,9175.727132
93.058025,31,9175.974616
93.058025,31,9176.220777
93.058025,31,9176.456521
93.058025,31,9176.692746
93.058025,31,9176.957077
93.058025,31,9177.392674
93.058025,31,9177.631416
93.058025,31,9177.841242
93.058025,31,9178.059003
93.058025,31,9178.291467
93.058025,31,9178.515998
93.058025,31,9178.735882
93.058025,31,9178.980257
93.058025,31,9179.427924
93.058025,31,9179.652875
93.058025,31,9179.845842
93.058025,31,9180.044539
93.058025,31,9180.241081
93.058025,31,9180.451114
93.058025,31,9180.646562
93.058025,31,9180.840696
93.058025,31,9181.190004
93.058025,31,9181.386281
93.058025,31,9181.592326
93.058025,31,9181.797706
93.058025,31,9182.008132
93.058025,31,9182.209208
93.058025,31,9182.424103
93.058025,31,9182.625536
93.058025,31,9183.057786
93.058025,31,9183.29655
93.058025,31,9183.525547
93.058025,31,9183.787699
93.058025,31,9184.027082
93.058025,31,9184.253899
93.058025,31,9184.496819
93.058025,31,9184.765063
93.058025,31,9185.002819
93.058025,31,9185.415932
93.058025,31,9185.655404
93.058025,31,9185.887419
93.058025,31,9186.131752
93.058025,31,9186.376675
93.058025,31,9186.612955
93.058025,31,9186.84178
93.058025,31,9187.078144
93.058025,31,9187.508915
93.058025,31,9187.739957
93.058025,31,9187.968217
93.058025,31,9188.189878
93.058025,31,9188.401603
93.058025,31,9188.635575
93.058025,31,9188.877236
93.058025,31,9189.101227
93.058025,31,9189.523592
93.058025,31,9189.72099
93.058025,31,9189.918274
93.058025,31,9190.135011
93.058025,31,9190.343216
93.058025,31,9190.542004
93.058025,31,9190.740634
93.058025,31,9190.937253
93.058025,31,9191.308963
93.058025,31,9191.501984
93.058025,31,9191.710544
93.058025,31,9191.907536
93.058025,31,9192.116894
93.058025,31,9192.306985
93.058025,31,9192.499112
93.058025,31,9192.69956
93.058025,31,9192.893567
93.058025,31,9193.243758
93.058025,31,9193.435504
93.058025,31,9193.62306
93.058025,31,9193.828159
93.058025,31,9194.033993
93.058025,31,9194.261436
93.058025,31,9194.463058
93.058025,31,9194.65855
93.058025,31,9195.044933
93.058025,31,9195.252107
93.058025,31,9195.462213
93.058025,31,9195.689882
93.058025,31,9195.903898
93.058025,31,9196.118228
93.058025,31,9196.327512
93.058025,31,9196.533612
93.058025,31,9196.902111
93.058025,31,9197.125074
93.058025,31,9197.32708
93.058025,31,9197.531249
93.058025,31,9197.770712
93.058025,31,9198.026003
93.058025,31,9198.261132
93.058025,31,9198.491185
93.058025,31,9198.900971
93.058025,31,9199.109522
93.058025,31,9199.334135
93.058025,31,9199.544505
93.058025,31,9199.798199
93.058025,31,9200.040654
93.058025,31,9200.250682
93.058025,31,9200.458219
93.058025,31,9200.718345
93.058025,31,9201.096592
93.058025,31,9201.308746
93.058025,31,9201.533222
93.058025,31,9201.753235
93.058025,31,9202.018193
93.058025,31,9202.256397
93.058025,31,9202.453203
93.058025,31,9202.645013
93.058025,31,9203.055944
93.058025,31,9203.291793
93.058025,31,9203.526921
93.058025,31,9203.770433
93.058025,31,9204.006098
93.058025,31,9204.215898
93.058025,31,9204.416726
93.058025,31,9204.609887
93.058025,31,9204.979146
93.058025,31,9205.175351
93.058025,31,9205.376096
93.058025,31,9205.572028
93.058025,31,9205.785296
93.058025,31,9205.983031
93.058025,31,9206.186061
93.058025,31,9206.390247
93.058025,31,9206.758262
93.058025,31,9206.95746
93.058025,31,9207.159757
93.058025,31,9207.412124
93.058025,31,9207.623909
93.058025,31,9207.866626
93.058025,31,9208.117729
93.058025,31,9208.386249
93.058025,31,9208.690815
93.058025,31,9209.207362
93.058025,31,9209.463516
93.058025,31,9209.699723
93.058025,31,9209.94217
93.058025,31,9210.205333
93.058025,31,9210.465477
93.058025,31,9210.682642
93.058025,31,9210.899733
93.058025,31,9211.321134
93.058025,31,9211.515711
93.058025,31,9211.731313
93.058025,31,9211.951469
93.058025,31,9212.154448
93.058025,31,9212.351623
93.058025,31,9212.548206
93.058025,31,9212.747618
93.058025,31,9213.128683
93.058025,31,9213.35071
93.058025,31,9213.560891
93.058025,31,9213.760594
93.058025,31,9213.982255
93.058025,31,9214.199907
93.058025,31,9214.395362
93.058025,31,9214.59594
93.058025,31,9214.979339
93.058025,31,9215.21018
93.058025,31,9215.460196
93.058025,31,9215.679178
93.058025,31,9215.889092
93.058025,31,9216.085816
93.058025,31,9216.279149
93.058025,31,9216.473457
93.058025,31,9216.66777
93.058025,31,9217.010507
93.058025,31,9217.206492
93.058025,31,9217.402479
93.058025,31,9217.600678
93.058025,31,9217.802071
93.058025,31,9218.002347
93.058025,31,9218.197854
93.058025,31,9218.389
93.058025,31,9218.729158
93.058025,31,9218.931123
93.058025,31,9219.16125
93.058025,31,9219.392516
93.058025,31,9219.619854
93.058025,31,9219.832197
93.058025,31,9220.031582
93.058025,31,9220.229358
93.058025,31,9220.583889
93.058025,31,9220.835167
93.058025,31,9221.034486
93.058025,31,9221.232516
93.058025,31,9221.432931
93.058025,31,9221.633346
93.058025,31,9221.83255
93.058025,31,9222.032423
93.058025,31,9222.393816
93.058025,31,9222.623255
93.058025,31,9222.841083
93.058025,31,9223.084311
93.058025,31,9223.310966
93.058025,31,9223.537295
93.058025,31,9223.763892
93.058025,31,9223.97623
93.058025,31,9224.189002
93.058025,31,9224.617613
93.058025,31,9224.829881
93.058025,31,9225.040714
93.058025,31,9225.251514
93.058025,31,9225.480691
93.058025,31,9225.712848
93.058025,31,9225.929347
93.058025,31,9226.146594
93.058025,31,9226.583187
93.058025,31,9226.785364
93.058025,31,9226.97636
93.058025,31,9227.179098
93.058025,31,9227.407215
93.058025,31,9227.624976
93.058025,31,9227.83636
93.058025,31,9228.03612
93.058025,31,9228.407371
93.058025,31,9228.608934
93.058025,31,9228.810749
93.058025,31,9229.010974
93.058025,31,9229.216432
93.058025,31,9229.418064
93.058025,31,9229.652166
93.058025,31,9229.858223
93.058025,31,9230.213278
93.058025,31,9230.431575
93.058025,31,9230.626317
93.058025,31,9230.833251
93.058025,31,9231.038952
93.058025,31,9231.25287
93.058025,31,9231.452016
93.058025,31,9231.652811
93.058025,31,9231.875893
93.058025,31,9232.271698
93.058025,31,9232.505217
93.058025,31,9232.731787
93.058025,31,9232.953195
93.058025,31,9233.175714
93.058025,31,9233.360016
93.058025,31,9233.562366
93.058025,31,9233.794714
93.058025,31,9234.209533
93.058025,31,9234.420315
93.058025,31,9234.661491
93.058025,31,9234.882465
93.058025,31,9235.116091
93.058025,31,9235.353592
93.058025,31,9235.590133
93.058025,31,9235.827473
93.058025,31,9236.214851
93.058025,31,9236.412745
93.058025,31,9236.636487
93.058025,31,9236.87389
93.058025,31,9237.093735
93.058025,31,9237.3413
93.058025,31,9237.562828
93.058025,31,9237.795274
93.058025,31,9238.02441
93.058025,31,9238.375741
93.058025,31,9238.570007
93.058025,31,9238.772058
93.058025,31,9238.986973
93.058025,31,9239.181659
93.058025,31,9239.380535
93.058025,31,9239.587092
93.058025,31,9239.782635
93.058025,31,9240.155896
93.058025,31,9240.372809
93.058025,31,9240.563474
93.058025,31,9240.758555
93.058025,31,9240.978607
93.058025,31,9241.180782
93.058025,31,9241.376903
93.058025,31,9241.566811
93.058025,31,9241.95712
93.058025,31,9242.153738
93.058025,31,9242.343715
93.058025,31,9242.553226
93.058025,31,9242.787786
93.058025,31,9242.976127
93.058025,31,9243.176811
93.058025,31,9243.366762
93.058025,31,9243.77883
93.058025,31,9243.970686
93.058025,31,9244.171043
93.058025,31,9244.361967
93.058025,31,9244.608351
93.058025,31,9244.799513
93.058025,31,9245.000459
93.058025,31,9245.190946
93.058025,31,9245.389014
93.058025,31,9245.765756
93.058025,31,9245.990919
93.058025,31,9246.175973
93.058025,31,9246.370009
93.058025,31,9246.556245
93.058025,31,9246.750269
93.058025,31,9247.001187
93.058025,31,9247.189991
93.058025,31,9247.542161
93.058025,31,9247.736747
93.058025,31,9247.934148
93.058025,31,9248.121413
93.058025,31,9248.37822
93.058025,31,9248.573742
93.058025,31,9248.778402
93.058025,31,9248.965338
93.058025,31,9249.321747
93.058025,31,9249.516041
93.058025,31,9249.716669
93.058025,31,9249.902756
93.058025,31,9250.090287
93.058025,31,9250.281741
93.058025,31,9250.48056
93.058025,31,9250.673192
93.058025,31,9251.040364
93.058025,31,9251.228168
93.058025,31,9251.41806
93.058025,31,9251.614214
93.058025,31,9251.805581
93.058025,31,9251.99887
93.058025,31,9252.223129
93.058025,31,9252.422022
93.058025,31,9252.613312
93.058025,31,9252.963251
93.058025,31,9253.162017
93.058025,31,9253.410149
93.058025,31,9253.603688
93.058025,31,9253.791825
93.058025,31,9253.983118
93.058025,31,9254.188329
93.058025,31,9254.386235
93.058025,31,9254.807953
93.058025,31,9255.000499
93.058025,31,9255.193022
93.058025,31,9255.385204
93.058025,31,9255.575222
93.058025,31,9255.764067
93.058025,31,9256.013961
93.058025,31,9256.209155
93.058025,31,9256.559946
93.058025,31,9256.751686
93.058025,31,9256.942284
93.058025,31,9257.138606
93.058025,31,9257.339834
93.058025,31,9257.555772
93.058025,31,9257.755019
93.058025,31,9257.948514
93.058025,31,9258.307388
93.058025,31,9258.50261
93.058025,31,9258.720384
93.058025,31,9258.933221
93.058025,31,9259.120786
93.058025,31,9259.313637
93.058025,31,9259.507959
93.058025,31,9259.700286
93.058025,31,9259.90047
93.058025,31,9260.274077
93.058025,31,9260.478118
93.058025,31,9260.667501
93.058025,31,9260.864476
93.058025,31,9261.054241
93.058025,31,9261.245479
93.058025,31,9261.463944
93.058025,31,9261.69866
93.058025,31,9262.057507
93.058025,31,9262.251153
93.058025,31,9262.448721
93.058025,31,9262.645823
93.058025,31,9262.839313
93.058025,31,9263.052122
93.058025,31,9263.253567
93.058025,31,9263.451954
93.058025,31,9263.782469
93.058025,31,9263.966404
93.058025,31,9264.15532
93.058025,31,9264.361373
93.058025,31,9264.564526
93.058025,31,9264.75784
93.058025,31,9264.954375
93.058025,31,9265.154636
93.058025,31,9265.528782
93.058025,31,9265.736249
93.058025,31,9265.931316
93.058025,31,9266.142893
93.058025,31,9266.337375
93.058025,31,9266.527782
93.058025,31,9266.718533
93.058025,31,9266.917467
93.058025,31,9267.127311
93.058025,31,9267.517912
93.058025,31,9267.708828
93.058025,31,9267.89968
93.058025,31,9268.098058
93.058025,31,9268.301243
93.058025,31,9268.492516
93.058025,31,9268.716883
93.058025,31,9268.908072
93.058025,31,9269.258277
93.058025,31,9269.444628
93.058025,31,9269.630794
93.058025,31,9269.826797
93.058025,31,9270.036485
93.058025,31,9270.229305
93.058025,31,9270.419633
93.058025,31,9270.611926
93.058025,31,9270.943176
93.058025,31,9271.139202
93.058025,31,9271.345219
93.058025,31,9271.534412
93.058025,31,9271.723567
93.058025,31,9271.924245
93.058025,31,9272.113382
93.058025,31,9272.311471
93.058025,31,9272.667285
93.058025,31,9272.8692
93.058025,31,9273.06213
93.058025,31,9273.249753
93.058025,31,9273.440039
93.058025,31,9273.630333
93.058025,31,9273.874423
93.058025,31,9274.077312
93.058025,31,9274.267557
93.058025,31,9274.600955
93.058025,31,9274.795583
93.058025,31,9274.982374
93.058025,31,9275.212353
93.058025,31,9275.407469
93.058025,31,9275.611552
93.058025,31,9275.8062
93.058025,31,9276.00991
93.058025,31,9276.33701
93.058025,31,9276.534678
93.058025,31,9276.730434
93.058025,31,9276.919482
93.058025,31,9277.108876
93.058025,31,9277.298495
93.058025,31,9277.532956
93.058025,31,9277.745117
93.058025,31,9278.093665
93.058025,31,9278.28508
93.058025,31,9278.485447
93.058025,31,9278.677094
93.058025,31,9278.86437
93.058025,31,9279.054593
93.058025,31,9279.267922
93.058025,31,9279.462723
93.058025,31,9279.804377
93.058025,31,9279.993646
93.058025,31,9280.185275
93.058025,31,9280.399
93.058025,31,9280.60393
93.058025,31,9280.792104
93.058025,31,9280.986243
93.058025,31,9281.187179
93.058025,31,9281.385684
93.058025,31,9281.752741
93.058025,31,9281.968874
93.058025,31,9282.159307
93.058025,31,9282.350077
93.058025,31,9282.542024
93.058025,31,9282.732326
93.058025,31,9282.939125
93.058025,31,9283.204533
93.058025,31,9283.56764
93.058025,31,9283.75759
93.058025,31,9283.958085
93.058025,31,9284.18455
93.058025,31,9284.389076
93.058025,31,9284.59123
93.058025,31,9284.793981
93.058025,31,9284.993804
93.058025,31,9285.347726
93.058025,31,9285.573002
93.058025,31,9285.789809
93.058025,31,9285.985242
93.058025,31,9286.183763
93.058025,31,9286.37869
93.058025,31,9286.576268
93.058025,31,9286.790046
93.058025,31,9287.185008
93.058025,31,9287.375486
93.058025,31,9287.571336
93.058025,31,9287.761332
93.058025,31,9287.957235
93.058025,31,9288.20153
93.058025,31,9288.394576
93.058025,31,9288.60529
93.058025,31,9288.792896
93.058025,31,9289.178237
93.058025,31,9289.376366
93.058025,31,9289.576986
93.058025,31,9289.778561
93.058025,31,9289.981577
93.058025,31,9290.215372
93.058025,31,9290.443777
93.058025,31,9290.634043
93.058025,31,9290.977521
93.058025,31,9291.18061
93.058025,31,9291.40781
93.058025,31,9291.601892
93.058025,31,9291.797482
93.058025,31,9292.000694
93.058025,31,9292.210502
93.058025,31,9292.408323
93.058025,31,9292.782617
93.058025,31,9292.980267
93.058025,31,9293.17993
93.058025,31,9293.37277
93.058025,31,9293.620314
93.058025,31,9293.822265
93.058025,31,9294.026726
93.058025,31,9294.226106
93.058025,31,9294.416563
93.058025,31,9294.789505
93.058025,31,9294.983192
93.058025,31,9295.173251
93.058025,31,9295.362888
93.058025,31,9295.558195
93.058025,31,9295.768988
93.058025,31,9295.969709
93.058025,31,9296.163964
93.058025,31,9296.501197
93.058025,31,9296.706771
93.058025,31,9296.943743
