# {"t_start": 1702349791.8609135, "env_id": "compas-v01"} 
r,l,t
99.995,1,1071.683436
99.995,1,1071.728563
99.9995,1,1071.773102
99.995,1,1071.817872
99.996595,1,1071.992424
99.996595,1,1072.036526
99.996595,1,1072.081701
99.995,1,1072.12779
99.996595,1,1072.173155
99.9995,1,1072.217207
99.996595,1,1072.261274
99.996595,1,1072.305931
99.995,1,1072.350287
99.997064,1,1072.395694
99.9995,1,1072.440852
99.996595,1,1072.486583
99.996595,1,1072.532005
89.996595,2,1072.57935
99.996595,1,1072.623506
99.997064,1,1072.667754
99.9995,1,1072.711981
99.997064,1,1072.756366
99.996595,1,1072.800936
99.995,1,1072.845421
99.996595,1,1072.890391
99.996595,1,1072.935683
99.996595,1,1072.98001
99.995,1,1073.024466
99.996595,1,1073.068983
99.995,1,1073.113205
99.995,1,1073.158235
99.996595,1,1073.204442
99.995,1,1073.250162
99.995,1,1073.295927
99.9995,1,1073.340793
99.997064,1,1073.384722
99.995,1,1073.429358
99.995,1,1073.473597
99.996595,1,1073.518383
99.996595,1,1073.56398
99.997064,1,1073.609181
99.9995,1,1073.655181
99.996595,1,1073.700276
99.995,1,1073.74536
99.997064,1,1073.789838
99.9995,1,1073.834311
99.995,1,1073.878572
99.997064,1,1073.923217
99.9995,1,1073.967656
99.995,1,1074.013191
99.9995,1,1074.058429
99.996595,1,1074.103567
99.996595,1,1074.148459
99.995,1,1074.193172
99.9995,1,1074.237118
99.996595,1,1074.281526
99.995,1,1074.326714
99.995,1,1074.37145
99.996595,1,1074.41694
99.996595,1,1074.461462
79.996595,3,1074.51077
99.9995,1,1074.555466
99.9995,1,1074.599499
99.995,1,1074.644919
99.997064,1,1074.690524
99.9995,1,1074.73597
99.996595,1,1074.781414
99.997064,1,1074.82677
99.996595,1,1074.871996
99.995,1,1074.917074
99.996595,1,1074.961029
99.996595,1,1075.005205
99.995,1,1075.050039
99.996595,1,1075.094354
99.9995,1,1075.139419
99.9995,1,1075.18527
99.996595,1,1075.230313
99.9995,1,1075.274513
99.995,1,1075.319149
99.995,1,1075.363689
99.995,1,1075.40819
99.995,1,1075.453259
99.996595,1,1075.498002
99.996595,1,1075.543807
99.996595,1,1075.588915
99.996595,1,1075.633802
99.996595,1,1075.678029
99.9995,1,1075.722454
99.997064,1,1075.766616
99.9995,1,1075.812053
99.995,1,1075.856853
89.996595,2,1075.904547
99.9995,1,1075.950446
99.997064,1,1075.995337
99.996595,1,1076.040162
99.995,1,1076.084587
99.997064,1,1076.128953
99.9995,1,1076.173358
99.995,1,1076.219002
99.9995,1,1076.264395
99.995,1,1076.309462
99.997064,1,1076.353722
99.996595,1,1076.398307
99.9995,1,1076.442814
99.997064,1,1076.487238
99.996595,1,1076.532505
99.997064,1,1076.577975
99.995,1,1076.623255
99.995,1,1076.668475
99.996595,1,1076.713472
99.9995,1,1076.758741
99.995,1,1076.803585
99.9995,1,1076.848098
99.996595,1,1076.89234
99.9995,1,1076.937715
99.995,1,1076.982832
99.995,1,1077.027205
99.996595,1,1077.071985
99.9995,1,1077.116143
99.996595,1,1077.160202
99.995,1,1077.204754
99.9995,1,1077.250025
99.9995,1,1077.29513
99.997064,1,1077.339972
99.997064,1,1077.384104
99.996595,1,1077.428805
99.996595,1,1077.473402
99.997064,1,1077.521654
99.995,1,1077.568122
99.997064,1,1077.613522
99.995,1,1077.65857
99.9995,1,1077.703368
99.996595,1,1077.74738
99.995,1,1077.791732
99.996595,1,1077.835868
99.996595,1,1077.88029
99.995,1,1077.925616
99.995,1,1077.970603
99.995,1,1078.015142
99.996595,1,1078.059334
99.996595,1,1078.103792
99.997064,1,1078.147791
99.996595,1,1078.192997
99.996595,1,1078.239234
99.996595,1,1078.284209
99.997064,1,1078.328833
99.995,1,1078.372842
99.996595,1,1078.429039
99.995,1,1078.485393
99.995,1,1078.530612
99.9995,1,1078.592877
99.996595,1,1078.656161
99.996595,1,1078.700547
99.997064,1,1078.749225
99.996595,1,1078.794118
99.996595,1,1078.839475
99.996595,1,1078.884402
99.9995,1,1078.929469
99.997064,1,1078.974841
89.997064,2,1079.022363
99.995,1,1079.067216
99.996595,1,1079.111595
99.9995,1,1079.160396
99.996595,1,1079.205853
99.997064,1,1079.250546
99.997064,1,1079.295138
99.996595,1,1079.339203
99.995,1,1079.383679
99.996595,1,1079.428129
99.995,1,1079.473511
99.9995,1,1079.517448
99.995,1,1079.561824
99.996595,1,1079.6082
99.995,1,1079.662403
99.996595,1,1079.711311
99.996595,1,1079.756917
99.995,1,1079.802231
99.995,1,1079.847591
99.995,1,1079.891963
99.995,1,1079.936279
99.995,1,1079.980316
99.995,1,1080.030086
99.996595,1,1080.074927
99.996595,1,1080.119575
99.996595,1,1080.163616
99.995,1,1080.2096
99.996595,1,1080.254519
99.996595,1,1080.305022
99.995,1,1080.350311
99.996595,1,1080.394832
99.9995,1,1080.439703
99.996595,1,1080.484728
99.996595,1,1080.529762
99.9995,1,1080.579448
99.996595,1,1080.624676
99.997064,1,1080.672485
99.995,1,1080.717141
99.997064,1,1080.76158
99.996595,1,1080.806349
99.996595,1,1080.850792
99.995,1,1080.895458
99.995,1,1080.944994
99.996595,1,1080.98944
99.995,1,1081.033413
99.997064,1,1081.078068
99.997064,1,1081.124758
99.9995,1,1081.173712
99.995,1,1081.218937
99.995,1,1081.267699
99.996595,1,1081.339424
99.996595,1,1081.388772
99.996595,1,1081.433599
99.996595,1,1081.477993
99.995,1,1081.522506
99.996595,1,1081.567472
99.9995,1,1081.612151
89.996595,2,1081.660733
99.996595,1,1081.705329
99.996595,1,1081.749889
99.995,1,1081.794328
99.9995,1,1081.841226
99.995,1,1081.903273
99.995,1,1081.967175
99.9995,1,1082.011611
99.995,1,1082.056702
99.996595,1,1082.102513
99.996595,1,1082.147271
99.996595,1,1082.191613
99.995,1,1082.236436
99.996595,1,1082.281028
99.996595,1,1082.326291
99.997064,1,1082.371385
99.9995,1,1082.417715
99.995,1,1082.463213
99.996595,1,1082.508835
99.9995,1,1082.553573
99.9995,1,1082.597921
99.996595,1,1082.642525
99.996595,1,1082.687306
99.997064,1,1082.733145
99.996595,1,1082.778978
99.9995,1,1082.823861
99.995,1,1082.868351
99.996595,1,1082.913078
99.995,1,1082.957657
99.996595,1,1083.003345
99.995,1,1083.048159
99.997064,1,1083.092432
99.996595,1,1083.136569
99.996595,1,1083.181271
99.9995,1,1083.226055
99.9995,1,1083.271555
99.995,1,1083.317495
99.996595,1,1083.36274
99.996595,1,1083.547421
99.996595,1,1083.592058
99.996595,1,1083.637491
99.996595,1,1083.68216
99.995,1,1083.726508
99.996595,1,1083.770572
99.996595,1,1083.815066
89.997064,2,1083.863276
99.995,1,1083.90825
99.995,1,1083.95295
99.995,1,1083.997334
99.9995,1,1084.041847
99.996595,1,1084.086374
99.996595,1,1084.13176
99.996595,1,1084.176486
99.997064,1,1084.22071
99.995,1,1084.265127
99.996595,1,1084.309654
99.997064,1,1084.354511
99.996595,1,1084.400109
99.995,1,1084.445549
99.996595,1,1084.49097
99.995,1,1084.53622
99.995,1,1084.580966
99.995,1,1084.625208
99.996595,1,1084.669833
99.995,1,1084.714039
99.996595,1,1084.758696
99.997064,1,1084.80326
99.9995,1,1084.847535
99.996595,1,1084.892011
99.995,1,1084.936595
99.995,1,1084.981274
99.996595,1,1085.026467
89.996595,2,1085.073351
99.9995,1,1085.117566
99.9995,1,1085.162121
99.995,1,1085.207034
99.995,1,1085.253064
99.995,1,1085.299137
99.997064,1,1085.34456
99.995,1,1085.39011
99.9995,1,1085.434698
99.997064,1,1085.47902
99.996595,1,1085.523351
99.996595,1,1085.567788
99.997064,1,1085.613138
99.9995,1,1085.657154
99.9995,1,1085.701921
99.996595,1,1085.746403
99.9995,1,1085.791239
99.9995,1,1085.836027
99.997064,1,1085.880726
99.9995,1,1085.925174
99.996595,1,1085.969446
99.9995,1,1086.013734
99.996595,1,1086.059262
99.997064,1,1086.103724
99.995,1,1086.150281
99.997064,1,1086.195068
99.996595,1,1086.239439
99.995,1,1086.285157
99.9995,1,1086.331097
99.995,1,1086.376585
99.996595,1,1086.422886
99.996595,1,1086.467667
99.996595,1,1086.512381
99.996595,1,1086.556779
99.997064,1,1086.600996
99.996595,1,1086.645786
99.9995,1,1086.691296
99.996595,1,1086.735991
99.995,1,1086.780472
99.995,1,1086.825007
99.997064,1,1086.869613
99.996595,1,1086.915034
99.996595,1,1086.959386
99.996595,1,1087.003529
99.995,1,1087.048133
99.996595,1,1087.092804
99.995,1,1087.138239
99.995,1,1087.184329
99.995,1,1087.230095
99.995,1,1087.275781
99.996595,1,1087.321184
99.995,1,1087.365555
99.996595,1,1087.41
99.995,1,1087.454701
99.995,1,1087.499177
99.9995,1,1087.544861
89.9995,2,1087.592985
99.996595,1,1087.637846
99.996595,1,1087.682748
89.996595,2,1087.729402
89.995,2,1087.776061
99.995,1,1087.822112
99.9995,1,1087.867228
99.995,1,1087.91193
99.995,1,1087.956779
99.997064,1,1088.001105
99.9995,1,1088.046659
99.996595,1,1088.091725
99.995,1,1088.136049
99.995,1,1088.180573
89.995,2,1088.227166
99.996595,1,1088.271387
99.9995,1,1088.317124
99.996595,1,1088.36239
99.997064,1,1088.407722
99.995,1,1088.452974
99.996595,1,1088.497081
99.995,1,1088.542042
99.996595,1,1088.586691
99.995,1,1088.63195
99.997064,1,1088.677045
99.995,1,1088.721584
99.996595,1,1088.766158
99.995,1,1088.810825
99.9995,1,1088.855476
89.995,2,1088.902146
99.997064,1,1088.946599
99.995,1,1088.990997
99.997064,1,1089.03567
99.995,1,1089.081678
99.995,1,1089.127206
99.995,1,1089.171818
89.996595,2,1089.21841
99.995,1,1089.262573
99.996595,1,1089.308423
99.995,1,1089.354597
99.995,1,1089.400572
99.9995,1,1089.445913
99.995,1,1089.490391
99.997064,1,1089.534713
99.996595,1,1089.579309
99.996595,1,1089.62366
99.996595,1,1089.668358
99.9995,1,1089.712724
99.995,1,1089.756939
99.996595,1,1089.801461
99.995,1,1089.846142
99.997064,1,1089.890498
99.995,1,1089.935233
99.995,1,1089.979973
99.995,1,1090.024618
99.997064,1,1090.069456
99.995,1,1090.114315
99.9995,1,1090.158948
89.995,2,1090.206394
99.996595,1,1090.252291
99.996595,1,1090.298034
99.995,1,1090.342667
99.996595,1,1090.386875
99.9995,1,1090.431365
99.997064,1,1090.475953
99.996595,1,1090.521212
99.9995,1,1090.566012
99.997064,1,1090.610512
99.996595,1,1090.654794
99.995,1,1090.699788
99.9995,1,1090.744455
99.997064,1,1090.789327
99.995,1,1090.833661
99.996595,1,1090.878165
99.996595,1,1090.92271
99.995,1,1090.967082
99.995,1,1091.01155
99.9995,1,1091.056061
99.997064,1,1091.101259
99.996595,1,1091.146376
99.995,1,1091.190928
99.996595,1,1091.235279
99.995,1,1091.279814
99.996595,1,1091.324364
99.996595,1,1091.368889
99.9995,1,1091.41423
99.995,1,1091.458857
99.996595,1,1091.503333
99.9995,1,1091.54795
99.995,1,1091.592558
99.995,1,1091.637128
99.996595,1,1091.681951
99.995,1,1091.72619
99.997064,1,1091.770879
99.996595,1,1091.815606
99.9995,1,1091.860172
99.995,1,1091.904865
89.996595,2,1091.952215
99.996595,1,1091.997712
99.997064,1,1092.042797
99.995,1,1092.087703
89.995,2,1092.135696
99.995,1,1092.180639
99.996595,1,1092.225185
99.995,1,1092.269512
99.995,1,1092.314265
99.996595,1,1092.358824
99.995,1,1092.403043
99.995,1,1092.447412
99.995,1,1092.492071
99.997064,1,1092.536243
99.995,1,1092.581124
99.997064,1,1092.625376
99.996595,1,1092.670003
99.9995,1,1092.714369
99.995,1,1092.75878
99.996595,1,1092.803479
99.9995,1,1092.849208
99.996595,1,1092.89492
99.995,1,1092.940719
99.996595,1,1092.985103
99.995,1,1093.029449
99.996595,1,1093.073896
99.996595,1,1093.118025
89.997064,2,1093.165694
99.995,1,1093.209996
99.995,1,1093.25452
89.996595,2,1093.301416
99.996595,1,1093.346114
99.9995,1,1093.390862
99.996595,1,1093.435826
99.997064,1,1093.480196
99.996595,1,1093.524532
99.996595,1,1093.568904
99.996595,1,1093.613549
99.995,1,1093.658097
89.996595,2,1093.705396
99.9995,1,1093.74979
99.995,1,1093.794224
99.996595,1,1093.838478
99.995,1,1093.883366
99.9995,1,1093.929045
99.996595,1,1093.974402
99.995,1,1094.018948
99.9995,1,1094.063474
99.995,1,1094.107952
99.997064,1,1094.152169
99.996595,1,1094.197252
99.997064,1,1094.24156
99.997064,1,1094.285907
99.996595,1,1094.330824
99.997064,1,1094.375612
99.996595,1,1094.555886
99.997064,1,1094.600052
99.996595,1,1094.644555
99.996595,1,1094.68935
99.995,1,1094.734707
99.996595,1,1094.779832
99.996595,1,1094.826684
99.996595,1,1094.87101
99.996595,1,1094.915801
99.995,1,1094.960168
99.996595,1,1095.00473
99.995,1,1095.049301
99.996595,1,1095.094105
99.997064,1,1095.138772
99.996595,1,1095.183418
99.995,1,1095.227787
99.995,1,1095.272233
99.995,1,1095.316858
99.995,1,1095.361268
99.995,1,1095.405599
89.996595,2,1095.452552
99.9995,1,1095.496948
99.996595,1,1095.541481
99.9995,1,1095.586095
99.9995,1,1095.630848
99.996595,1,1095.675923
99.996595,1,1095.720379
99.996595,1,1095.764672
99.995,1,1095.809561
99.9995,1,1095.853954
99.996595,1,1095.898698
99.997064,1,1095.943405
99.996595,1,1095.987798
99.996595,1,1096.032152
99.996595,1,1096.076924
99.9995,1,1096.121128
99.996595,1,1096.165601
99.995,1,1096.210147
99.996595,1,1096.254375
99.995,1,1096.298843
99.997064,1,1096.343495
99.996595,1,1096.389239
99.996595,1,1096.434606
99.997064,1,1096.479125
99.996595,1,1096.523787
99.9995,1,1096.568568
99.996595,1,1096.613126
99.996595,1,1096.657591
99.9995,1,1096.702208
99.997064,1,1096.746714
99.996595,1,1096.791342
99.996595,1,1096.835723
99.9995,1,1096.88002
99.996595,1,1096.924661
99.997064,1,1096.96895
99.997064,1,1097.013149
99.995,1,1097.057591
99.995,1,1097.10187
99.996595,1,1097.14602
99.9995,1,1097.190572
99.995,1,1097.235414
99.996595,1,1097.280671
99.995,1,1097.325391
99.995,1,1097.369919
99.996595,1,1097.414521
99.995,1,1097.458998
99.995,1,1097.50317
99.996595,1,1097.547812
99.9995,1,1097.591987
99.996595,1,1097.636373
99.995,1,1097.680849
99.995,1,1097.725178
99.996595,1,1097.769238
99.996595,1,1097.813558
99.996595,1,1097.858078
99.995,1,1097.90278
99.996595,1,1097.947108
99.996595,1,1097.991615
99.996595,1,1098.036168
99.996595,1,1098.081572
99.995,1,1098.126683
99.995,1,1098.171387
99.996595,1,1098.215943
99.995,1,1098.260202
99.996595,1,1098.3049
99.997064,1,1098.349163
99.996595,1,1098.393298
99.995,1,1098.437777
99.995,1,1098.482088
99.997064,1,1098.526744
99.997064,1,1098.571569
99.996595,1,1098.615996
99.996595,1,1098.660502
99.9995,1,1098.705253
99.995,1,1098.749777
99.996595,1,1098.794656
99.996595,1,1098.840009
99.995,1,1098.884655
99.9995,1,1098.92926
99.997064,1,1098.973545
99.995,1,1099.018888
99.997064,1,1099.063606
99.9995,1,1099.107835
99.995,1,1099.152336
99.997064,1,1099.196877
99.997064,1,1099.241313
99.997064,1,1099.285755
99.996595,1,1099.330503
99.995,1,1099.374957
99.995,1,1099.419526
99.997064,1,1099.463777
99.997064,1,1099.508318
99.996595,1,1099.552978
99.996595,1,1099.597615
99.9995,1,1099.64213
99.995,1,1099.686668
99.996595,1,1099.731052
99.997064,1,1099.775202
99.995,1,1099.819844
99.9995,1,1099.864122
99.996595,1,1099.908431
99.997064,1,1099.953079
99.997064,1,1099.997642
99.9995,1,1100.042332
99.995,1,1100.086775
99.996595,1,1100.13122
99.995,1,1100.175834
99.996595,1,1100.220243
99.995,1,1100.264572
99.997064,1,1100.309558
99.995,1,1100.354221
99.9995,1,1100.398379
99.9995,1,1100.44323
99.997064,1,1100.488286
99.995,1,1100.532821
99.995,1,1100.577369
99.996595,1,1100.621747
99.995,1,1100.670097
99.996595,1,1100.741534
99.996595,1,1100.797799
99.996595,1,1100.842488
99.995,1,1100.887373
99.995,1,1100.933345
99.997064,1,1100.981482
99.995,1,1101.032897
99.995,1,1101.080452
99.997064,1,1101.124685
99.997064,1,1101.169198
99.995,1,1101.213548
99.9995,1,1101.257775
99.996595,1,1101.302166
99.9995,1,1101.346352
99.996595,1,1101.390414
99.995,1,1101.434846
99.996595,1,1101.479019
99.995,1,1101.523102
99.995,1,1101.567601
99.9995,1,1101.61165
99.995,1,1101.655969
99.9995,1,1101.700445
99.996595,1,1101.750309
99.9995,1,1101.80084
99.9995,1,1101.846349
99.995,1,1101.8906
99.995,1,1101.935043
99.995,1,1101.979077
99.997064,1,1102.023274
99.996595,1,1102.067784
99.9995,1,1102.112107
99.997064,1,1102.156372
99.9995,1,1102.200683
89.995,2,1102.246909
99.995,1,1102.2916
99.997064,1,1102.335511
99.997064,1,1102.379669
99.995,1,1102.424084
99.996595,1,1102.469388
99.9995,1,1102.519899
99.996595,1,1102.569925
99.996595,1,1102.614127
99.997064,1,1102.658321
99.996595,1,1102.702821
99.997064,1,1102.746964
99.996595,1,1102.791401
99.996595,1,1102.835921
99.996595,1,1102.880218
99.996595,1,1102.924973
99.997064,1,1102.969195
99.996595,1,1103.013273
99.996595,1,1103.057716
99.996595,1,1103.101789
99.997064,1,1103.145812
99.9995,1,1103.190274
99.995,1,1103.236689
99.997064,1,1103.287572
99.996595,1,1103.336926
99.995,1,1103.381315
99.996595,1,1103.425695
99.995,1,1103.474899
99.995,1,1103.519982
99.995,1,1103.564238
99.997064,1,1103.608825
99.996595,1,1103.653116
99.996595,1,1103.697639
89.996595,2,1103.744414
99.995,1,1103.788897
99.995,1,1103.833386
99.9995,1,1103.877724
99.996595,1,1103.922197
99.997064,1,1103.966228
99.995,1,1104.016191
99.995,1,1104.06794
99.995,1,1104.11242
99.996595,1,1104.156581
99.996595,1,1104.201618
99.995,1,1104.245877
89.9995,2,1104.29244
99.995,1,1104.336561
99.996595,1,1104.380555
99.997064,1,1104.424813
99.997064,1,1104.468908
99.995,1,1104.513287
99.997064,1,1104.557857
99.995,1,1104.601904
99.996595,1,1104.645978
99.997064,1,1104.690536
99.995,1,1104.738962
99.995,1,1104.789876
99.995,1,1104.836776
99.995,1,1104.881114
99.996595,1,1104.925454
99.996595,1,1104.969387
99.996595,1,1105.013659
99.996595,1,1105.058095
99.996595,1,1105.10221
99.996595,1,1105.146554
99.996595,1,1105.191188
99.9995,1,1105.235482
99.995,1,1105.279669
99.996595,1,1105.32417
99.997064,1,1105.368284
99.996595,1,1105.412307
99.9995,1,1105.456887
99.996595,1,1105.5081
99.9995,1,1105.559068
99.996595,1,1105.603388
99.995,1,1105.647562
99.995,1,1105.692198
99.996595,1,1105.736384
99.9995,1,1105.780837
99.9995,1,1105.825799
99.995,1,1105.86982
99.996595,1,1106.048684
99.995,1,1106.09353
99.996595,1,1106.138452
99.9995,1,1106.183437
99.9995,1,1106.228375
99.995,1,1106.279641
99.996595,1,1106.331263
99.997064,1,1106.375747
99.996595,1,1106.420337
99.995,1,1106.464698
99.996595,1,1106.5094
99.997064,1,1106.557605
99.9995,1,1106.602251
99.997064,1,1106.646552
99.9995,1,1106.691081
99.995,1,1106.735619
99.995,1,1106.780124
99.9995,1,1106.824912
99.995,1,1106.86944
99.995,1,1106.913741
99.997064,1,1106.9586
99.997064,1,1107.00463
99.996595,1,1107.057659
99.9995,1,1107.106982
99.995,1,1107.156846
99.9995,1,1107.203456
99.995,1,1107.258019
99.997064,1,1107.302676
99.997064,1,1107.35047
99.996595,1,1107.409033
99.995,1,1107.457988
99.995,1,1107.529115
99.995,1,1107.587998
99.996595,1,1107.63581
99.995,1,1107.693557
99.9995,1,1107.748543
99.995,1,1107.802972
99.995,1,1107.873885
99.995,1,1107.945174
99.995,1,1108.000976
99.997064,1,1108.045244
99.995,1,1108.089661
99.9995,1,1108.144896
99.995,1,1108.194582
99.996595,1,1108.23871
99.995,1,1108.282917
99.995,1,1108.327268
99.9995,1,1108.372272
99.996595,1,1108.436176
99.997064,1,1108.493605
99.995,1,1108.538309
99.996595,1,1108.583217
99.9995,1,1108.627745
99.996595,1,1108.672615
99.995,1,1108.717764
99.996595,1,1108.762976
99.995,1,1108.807843
99.996595,1,1108.852579
