# {"t_start": 1702201858.3638394, "env_id": "german-v01"} 
r,l,t
98.413815,16,8452.416061
98.413815,16,8452.511138
98.413815,16,8452.603956
98.413815,16,8452.697055
98.413815,16,8452.791436
98.413815,16,8452.886305
98.413815,16,8452.987541
98.413815,16,8453.082201
98.413815,16,8453.311081
98.413815,16,8453.412296
98.413815,16,8453.50485
98.413815,16,8453.599164
98.413815,16,8453.694651
98.413815,16,8453.793764
98.413815,16,8453.888701
98.413815,16,8453.983625
98.413815,16,8454.080012
98.413815,16,8454.176933
98.413815,16,8454.271863
98.413815,16,8454.367196
98.413815,16,8454.459797
98.413815,16,8454.554458
98.413815,16,8454.651044
98.413815,16,8454.756503
98.413815,16,8454.985757
98.413815,16,8455.083824
98.413815,16,8455.179341
98.413815,16,8455.273558
98.413815,16,8455.367358
98.413815,16,8455.4674
98.413815,16,8455.563331
98.413815,16,8455.659246
98.413815,16,8455.75647
98.413815,16,8455.851747
98.413815,16,8455.946333
98.413815,16,8456.039257
98.413815,16,8456.133393
98.413815,16,8456.225962
98.413815,16,8456.321778
98.413815,16,8456.422472
98.413815,16,8456.650342
98.413815,16,8456.743894
98.413815,16,8456.837155
98.413815,16,8456.931755
98.413815,16,8457.024959
98.413815,16,8457.121086
98.413815,16,8457.222485
98.413815,16,8457.322961
98.413815,16,8457.415983
98.413815,16,8457.509027
98.413815,16,8457.602738
98.413815,16,8457.695012
98.413815,16,8457.790927
98.413815,16,8457.887655
98.413815,16,8457.985267
98.413815,16,8458.079301
98.413815,16,8458.312279
98.413815,16,8458.404281
98.413815,16,8458.497668
98.413815,16,8458.590804
98.413815,16,8458.68863
98.413815,16,8458.787744
98.413815,16,8458.883064
98.413815,16,8458.982643
98.413815,16,8459.078983
98.413815,16,8459.173692
98.413815,16,8459.271549
98.413815,16,8459.370041
98.413815,16,8459.466884
98.413815,16,8459.564057
98.413815,16,8459.658413
98.413815,16,8459.75286
98.413815,16,8459.977139
98.413815,16,8460.076872
98.413815,16,8460.175731
98.413815,16,8460.272745
98.413815,16,8460.369801
98.413815,16,8460.468536
98.413815,16,8460.5642
98.413815,16,8460.663856
98.413815,16,8460.762383
98.413815,16,8460.862323
98.413815,16,8460.958984
98.413815,16,8461.052371
98.413815,16,8461.147631
98.413815,16,8461.242864
98.413815,16,8461.335916
98.413815,16,8461.429088
98.413815,16,8461.657691
98.413815,16,8461.760613
98.413815,16,8461.858708
98.413815,16,8461.953494
98.413815,16,8462.047393
98.413815,16,8462.140278
98.413815,16,8462.237451
98.413815,16,8462.338222
98.413815,16,8462.440922
98.413815,16,8462.537077
98.413815,16,8462.632409
98.413815,16,8462.729017
98.413815,16,8462.825023
98.413815,16,8462.919195
98.413815,16,8463.017256
98.413815,16,8463.115476
98.413815,16,8463.33922
98.413815,16,8463.438815
98.413815,16,8463.543288
98.413815,16,8463.640607
98.413815,16,8463.73799
98.413815,16,8463.835967
98.413815,16,8463.934093
98.413815,16,8464.027644
98.413815,16,8464.124178
98.413815,16,8464.224197
98.413815,16,8464.317075
98.413815,16,8464.416209
98.413815,16,8464.512028
98.413815,16,8464.608886
98.413815,16,8464.706118
98.413815,16,8464.803969
98.413815,16,8465.026033
98.413815,16,8465.124368
98.413815,16,8465.222177
98.413815,16,8465.319436
98.413815,16,8465.421174
98.413815,16,8465.517834
98.413815,16,8465.612677
98.413815,16,8465.710523
98.413815,16,8465.810831
98.413815,16,8465.909903
98.413815,16,8466.010669
98.413815,16,8466.104808
98.413815,16,8466.199008
98.413815,16,8466.29373
98.413815,16,8466.390089
98.413815,16,8466.487829
98.413815,16,8466.713619
98.413815,16,8466.810838
98.413815,16,8466.908716
98.413815,16,8467.005905
98.413815,16,8467.104755
98.413815,16,8467.208357
98.413815,16,8467.305783
98.413815,16,8467.401965
98.413815,16,8467.501622
98.413815,16,8467.598913
98.413815,16,8467.698801
98.413815,16,8467.801022
98.413815,16,8467.896539
98.413815,16,8467.994164
98.413815,16,8468.091588
98.413815,16,8468.189272
98.413815,16,8468.409901
98.413815,16,8468.505349
98.413815,16,8468.603262
98.413815,16,8468.701026
98.413815,16,8468.795957
98.413815,16,8468.88941
98.413815,16,8468.991299
98.413815,16,8469.09083
98.413815,16,8469.189441
98.413815,16,8469.284097
98.413815,16,8469.378575
98.413815,16,8469.47716
98.413815,16,8469.576764
98.413815,16,8469.673743
98.413815,16,8469.770463
98.413815,16,8469.866222
98.413815,16,8470.088431
98.413815,16,8470.184144
98.413815,16,8470.281091
98.413815,16,8470.378444
98.413815,16,8470.472088
98.413815,16,8470.567947
98.413815,16,8470.662001
98.413815,16,8470.761992
98.413815,16,8470.862713
98.413815,16,8470.960664
98.413815,16,8471.053623
98.413815,16,8471.149997
98.413815,16,8471.247875
98.413815,16,8471.352322
98.413815,16,8471.450607
98.413815,16,8471.545715
98.413815,16,8471.784056
98.413815,16,8471.888096
98.413815,16,8471.989767
98.413815,16,8472.09016
98.413815,16,8472.19521
98.413815,16,8472.300941
98.413815,16,8472.404747
98.413815,16,8472.508515
98.413815,16,8472.617359
98.413815,16,8472.726969
98.413815,16,8472.831896
98.413815,16,8472.936092
98.413815,16,8473.040635
98.413815,16,8473.150918
98.413815,16,8473.253902
98.413815,16,8473.354726
98.413815,16,8473.627398
98.413815,16,8473.728684
98.413815,16,8473.830042
98.413815,16,8473.934857
98.413815,16,8474.039936
98.413815,16,8474.14302
98.413815,16,8474.244232
98.413815,16,8474.350716
98.413815,16,8474.455691
98.413815,16,8474.562976
98.413815,16,8474.666122
98.413815,16,8474.7715
98.413815,16,8474.876035
98.413815,16,8474.980655
98.413815,16,8475.089677
98.413815,16,8475.191876
98.413815,16,8475.468029
98.413815,16,8475.571704
98.413815,16,8475.677125
98.413815,16,8475.781091
98.413815,16,8475.882577
98.413815,16,8475.98578
98.413815,16,8476.090692
98.413815,16,8476.193992
98.413815,16,8476.296648
98.413815,16,8476.39922
98.413815,16,8476.50932
98.413815,16,8476.617305
98.413815,16,8476.719072
98.413815,16,8476.82456
98.413815,16,8476.934016
98.413815,16,8477.03709
98.413815,16,8477.31307
98.413815,16,8477.416172
98.413815,16,8477.513554
98.413815,16,8477.611327
98.413815,16,8477.712147
98.413815,16,8477.815959
98.413815,16,8477.917769
98.413815,16,8478.014396
98.413815,16,8478.116361
98.413815,16,8478.221002
98.413815,16,8478.32155
98.413815,16,8478.427385
98.413815,16,8478.534072
98.413815,16,8478.641586
98.413815,16,8478.745417
98.413815,16,8478.846955
98.413815,16,8479.121669
98.413815,16,8479.219788
98.413815,16,8479.320926
98.413815,16,8479.42627
98.413815,16,8479.528898
98.413815,16,8479.627863
98.413815,16,8479.72753
98.413815,16,8479.833199
98.413815,16,8479.935423
98.413815,16,8480.033352
98.413815,16,8480.134662
98.413815,16,8480.2388
98.413815,16,8480.345432
98.413815,16,8480.448964
98.413815,16,8480.556628
98.413815,16,8480.660361
98.413815,16,8480.944218
98.413815,16,8481.074983
98.413815,16,8481.190704
98.413815,16,8481.283151
98.413815,16,8481.378467
98.413815,16,8481.476351
98.413815,16,8481.572763
98.413815,16,8481.66968
98.413815,16,8481.765714
98.413815,16,8481.863104
98.413815,16,8481.958055
98.413815,16,8482.053412
98.413815,16,8482.146312
98.413815,16,8482.246808
98.413815,16,8482.351835
98.413815,16,8482.448638
98.413815,16,8482.68221
98.413815,16,8482.778083
98.413815,16,8482.871248
98.413815,16,8482.968713
98.413815,16,8483.065753
98.413815,16,8483.159051
98.413815,16,8483.253673
98.413815,16,8483.349048
98.413815,16,8483.449211
98.413815,16,8483.546117
98.413815,16,8483.6392
98.413815,16,8483.733341
98.413815,16,8483.830908
98.413815,16,8483.928858
98.413815,16,8484.025068
98.413815,16,8484.128115
98.413815,16,8484.358291
98.413815,16,8484.454401
98.413815,16,8484.553335
98.413815,16,8484.650049
98.413815,16,8484.743607
98.413815,16,8484.836388
98.413815,16,8484.935343
98.413815,16,8485.031922
98.413815,16,8485.12519
98.413815,16,8485.219657
98.413815,16,8485.318952
98.413815,16,8485.415308
98.413815,16,8485.508621
98.413815,16,8485.603129
98.413815,16,8485.698492
98.413815,16,8485.795974
98.413815,16,8486.031467
98.413815,16,8486.135128
98.413815,16,8486.23763
98.413815,16,8486.33291
98.413815,16,8486.428763
98.413815,16,8486.527283
98.413815,16,8486.623825
98.413815,16,8486.71775
98.413815,16,8486.817648
98.413815,16,8486.91426
98.413815,16,8487.011443
98.413815,16,8487.106058
98.413815,16,8487.198328
98.413815,16,8487.295781
98.413815,16,8487.392123
98.413815,16,8487.486916
98.413815,16,8487.713839
98.413815,16,8487.81759
98.413815,16,8487.922594
98.413815,16,8488.01965
98.413815,16,8488.118027
98.413815,16,8488.213754
98.413815,16,8488.311188
98.413815,16,8488.408553
98.413815,16,8488.505267
98.413815,16,8488.600708
98.413815,16,8488.697412
98.413815,16,8488.794044
98.413815,16,8488.889961
98.413815,16,8488.989379
98.413815,16,8489.086547
98.413815,16,8489.184181
98.413815,16,8489.405013
98.413815,16,8489.5021
98.413815,16,8489.603617
98.413815,16,8489.706161
98.413815,16,8489.809105
98.413815,16,8489.906855
98.413815,16,8490.002237
98.413815,16,8490.098901
98.413815,16,8490.198874
98.413815,16,8490.296496
98.413815,16,8490.391792
98.413815,16,8490.48993
98.413815,16,8490.586124
98.413815,16,8490.680578
98.413815,16,8490.778431
98.413815,16,8490.874982
98.413815,16,8491.097444
98.413815,16,8491.194169
98.413815,16,8491.292463
98.413815,16,8491.393399
98.413815,16,8491.493754
98.413815,16,8491.597754
98.413815,16,8491.698413
98.413815,16,8491.795717
98.413815,16,8491.892891
98.413815,16,8491.991737
98.413815,16,8492.089413
98.413815,16,8492.185475
98.413815,16,8492.283657
98.413815,16,8492.382682
98.413815,16,8492.479265
98.413815,16,8492.572774
98.413815,16,8492.803535
98.413815,16,8492.897554
98.413815,16,8492.995019
98.413815,16,8493.09738
98.413815,16,8493.199347
98.413815,16,8493.299187
98.413815,16,8493.396439
98.413815,16,8493.499395
98.413815,16,8493.597027
98.413815,16,8493.694928
98.413815,16,8493.791775
98.413815,16,8493.888271
98.413815,16,8493.982885
98.413815,16,8494.078195
98.413815,16,8494.175557
98.413815,16,8494.274165
98.413815,16,8494.502872
98.413815,16,8494.598677
98.413815,16,8494.695446
98.413815,16,8494.792644
98.413815,16,8494.88884
98.413815,16,8494.98467
98.413815,16,8495.083467
98.413815,16,8495.180032
98.413815,16,8495.277784
98.413815,16,8495.371639
98.413815,16,8495.473351
98.413815,16,8495.573967
98.413815,16,8495.668186
98.413815,16,8495.765838
98.413815,16,8495.861938
98.413815,16,8495.957737
98.413815,16,8496.18209
98.413815,16,8496.279458
98.413815,16,8496.375828
98.413815,16,8496.471739
98.413815,16,8496.569283
98.413815,16,8496.669316
98.413815,16,8496.767689
98.413815,16,8496.871199
98.413815,16,8496.970588
98.413815,16,8497.06735
98.413815,16,8497.167542
98.413815,16,8497.263222
98.413815,16,8497.364148
98.413815,16,8497.466307
98.413815,16,8497.563422
98.413815,16,8497.660575
98.413815,16,8497.888542
98.413815,16,8497.985558
98.413815,16,8498.083758
98.413815,16,8498.18323
98.413815,16,8498.277539
98.413815,16,8498.374761
98.413815,16,8498.471301
98.413815,16,8498.569667
98.413815,16,8498.66574
98.413815,16,8498.768561
98.413815,16,8498.867823
98.413815,16,8498.964374
98.413815,16,8499.061156
98.413815,16,8499.158073
98.413815,16,8499.257833
98.413815,16,8499.360811
98.413815,16,8499.586118
98.413815,16,8499.682536
98.413815,16,8499.779197
98.413815,16,8499.876704
98.413815,16,8499.973365
98.413815,16,8500.069632
98.413815,16,8500.166248
98.413815,16,8500.263548
98.413815,16,8500.360514
98.413815,16,8500.458812
98.413815,16,8500.556516
98.413815,16,8500.657383
98.413815,16,8500.758045
98.413815,16,8500.854717
98.413815,16,8500.949737
98.413815,16,8501.047088
98.413815,16,8501.285964
98.413815,16,8501.383801
98.413815,16,8501.479586
98.413815,16,8501.578798
98.413815,16,8501.675566
98.413815,16,8501.770264
98.413815,16,8501.86662
98.413815,16,8501.965247
98.413815,16,8502.061797
98.413815,16,8502.159145
98.413815,16,8502.260884
98.413815,16,8502.358449
98.413815,16,8502.456711
98.413815,16,8502.556051
98.413815,16,8502.65836
98.413815,16,8502.755063
98.413815,16,8502.988319
98.413815,16,8503.092784
98.413815,16,8503.194824
98.413815,16,8503.298191
98.413815,16,8503.399557
98.413815,16,8503.50279
98.413815,16,8503.601455
98.413815,16,8503.703315
98.413815,16,8503.80319
98.413815,16,8503.899134
98.413815,16,8503.993433
98.413815,16,8504.093687
98.413815,16,8504.190476
98.413815,16,8504.286362
98.413815,16,8504.38693
98.413815,16,8504.48844
98.413815,16,8504.723123
98.413815,16,8504.819396
98.413815,16,8504.923424
98.413815,16,8505.024618
98.413815,16,8505.119032
98.413815,16,8505.215033
98.413815,16,8505.312188
98.413815,16,8505.409309
98.413815,16,8505.507193
98.413815,16,8505.604303
98.413815,16,8505.699766
98.413815,16,8505.796257
98.413815,16,8505.892654
98.413815,16,8505.989913
98.413815,16,8506.087254
98.413815,16,8506.184834
98.413815,16,8506.423407
98.413815,16,8506.520954
98.413815,16,8506.618328
98.413815,16,8506.716232
98.413815,16,8506.813755
98.413815,16,8506.917352
98.413815,16,8507.015121
98.413815,16,8507.112463
98.413815,16,8507.210105
98.413815,16,8507.311358
98.413815,16,8507.409436
98.413815,16,8507.512205
98.413815,16,8507.609412
98.413815,16,8507.70678
98.413815,16,8507.804895
98.413815,16,8507.898786
98.413815,16,8508.135902
98.413815,16,8508.241425
98.413815,16,8508.344333
98.413815,16,8508.44472
98.413815,16,8508.545229
98.413815,16,8508.643829
98.413815,16,8508.743479
98.413815,16,8508.844499
98.413815,16,8508.942311
98.413815,16,8509.04068
98.413815,16,8509.138095
98.413815,16,8509.234256
98.413815,16,8509.332626
98.413815,16,8509.43177
98.413815,16,8509.529401
98.413815,16,8509.626533
98.413815,16,8509.868577
98.413815,16,8509.965411
98.413815,16,8510.066842
98.413815,16,8510.169677
98.413815,16,8510.266745
98.413815,16,8510.363196
98.413815,16,8510.458708
98.413815,16,8510.556352
98.413815,16,8510.654177
98.413815,16,8510.758057
98.413815,16,8510.866713
98.413815,16,8510.96767
98.413815,16,8511.073731
98.413815,16,8511.174387
98.413815,16,8511.274772
98.413815,16,8511.375025
98.413815,16,8511.616163
98.413815,16,8511.714448
98.413815,16,8511.813115
98.413815,16,8511.916774
98.413815,16,8512.015383
98.413815,16,8512.113684
98.413815,16,8512.211082
98.413815,16,8512.310098
98.413815,16,8512.405876
98.413815,16,8512.504423
98.413815,16,8512.607765
98.413815,16,8512.706622
98.413815,16,8512.802844
98.413815,16,8512.900389
98.413815,16,8512.997642
98.413815,16,8513.096179
98.413815,16,8513.345387
98.413815,16,8513.464178
98.413815,16,8513.562136
98.413815,16,8513.662929
98.413815,16,8513.769245
98.413815,16,8513.868798
98.413815,16,8513.972013
98.413815,16,8514.074193
98.413815,16,8514.17103
98.413815,16,8514.27735
98.413815,16,8514.379714
98.413815,16,8514.486827
98.413815,16,8514.595889
98.413815,16,8514.716122
98.413815,16,8514.827726
98.413815,16,8514.927985
98.413815,16,8515.158195
98.413815,16,8515.257768
98.413815,16,8515.362405
98.413815,16,8515.464597
98.413815,16,8515.570193
98.413815,16,8515.66826
98.413815,16,8515.767864
98.413815,16,8515.865471
98.413815,16,8515.963506
98.413815,16,8516.060838
98.413815,16,8516.160865
98.413815,16,8516.26012
98.413815,16,8516.366034
98.413815,16,8516.462682
98.413815,16,8516.560274
98.413815,16,8516.65969
98.413815,16,8516.892385
98.413815,16,8516.990397
98.413815,16,8517.087743
98.413815,16,8517.190287
98.413815,16,8517.292353
98.413815,16,8517.392157
98.413815,16,8517.516161
98.413815,16,8517.631404
98.413815,16,8517.738847
98.413815,16,8517.863015
98.413815,16,8517.962212
98.413815,16,8518.062922
98.413815,16,8518.186877
98.413815,16,8518.299776
98.413815,16,8518.396452
98.413815,16,8518.493049
98.413815,16,8518.726431
98.413815,16,8518.826426
98.413815,16,8518.928927
98.413815,16,8519.038823
98.413815,16,8519.140732
98.413815,16,8519.243916
98.413815,16,8519.343211
98.413815,16,8519.443714
98.413815,16,8519.542961
98.413815,16,8519.642847
98.413815,16,8519.742318
98.413815,16,8519.846996
98.413815,16,8519.951224
98.413815,16,8520.048953
98.413815,16,8520.149472
98.413815,16,8520.252773
98.413815,16,8520.536923
98.413815,16,8520.644889
98.413815,16,8520.747787
98.413815,16,8520.850013
98.413815,16,8520.950467
98.413815,16,8521.051889
98.413815,16,8521.152303
98.413815,16,8521.252195
98.413815,16,8521.353973
98.413815,16,8521.451167
98.413815,16,8521.551118
98.413815,16,8521.656276
98.413815,16,8521.763245
98.413815,16,8521.85957
98.413815,16,8521.958531
98.413815,16,8522.053426
98.413815,16,8522.282519
98.413815,16,8522.380625
98.413815,16,8522.482933
98.413815,16,8522.580001
98.413815,16,8522.678476
98.413815,16,8522.775764
98.413815,16,8522.873317
98.413815,16,8522.971997
98.413815,16,8523.068617
98.413815,16,8523.1642
98.413815,16,8523.262465
98.413815,16,8523.363126
98.413815,16,8523.463651
98.413815,16,8523.565059
98.413815,16,8523.664135
98.413815,16,8523.763545
